SaleID,SaleDate,CustomerID,ProductID,Quantity,UnitPrice,Discount,StoreID
S00097128,2025-10-10,C005443,P00699,9,430.89,12.19,ST017
S00097129,2025-04-01,C006063,P00166,6,80.15,2.25,ST008
S00097130,2025-12-25,C004974,P00853,9,77.74,19.37,ST016
S00097131,2026-06-10,C006284,P00187,9,863.06,7.58,ST009
S00097132,2025-12-27,C008221,P00193,1,257.31,13.53,ST015
S00097133,2025-08-23,C004973,P00113,4,505.58,7.97,ST004
S00097134,2024-11-22,C007766,P00171,9,936.16,16.14,ST016
S00097135,2026-06-29,C004310,P00894,10,846.85,12.34,ST009
S00097136,2025-07-23,C002154,P00555,7,851.79,13.32,ST020
S00097137,2025-08-30,C008313,P00312,6,217.98,2.12,ST010
S00097138,2026-06-03,C005804,P00049,10,639.33,6.78,ST002
S00097139,2025-11-16,C003107,P00088,1,514.43,0.99,ST020
S00097140,2026-07-16,C008144,P00117,6,305.46,0.75,ST020
S00097141,2025-12-24,C008068,P00103,2,684.89,17.35,ST012
S00097142,2025-07-05,C003192,P00501,6,626.03,5.27,ST016
S00097143,2026-01-15,C005260,P00242,4,587.84,19.19,ST013
S00097144,2026-03-24,C004127,P00423,7,202.49,3.65,ST017
S00097145,2024-09-25,C001960,P00318,7,624.45,9.45,ST004
S00097146,2025-09-12,C004178,P00181,7,731.79,18.57,ST015
S00097147,2025-11-22,C006124,P00001,6,643.03,17.15,ST009
S00097148,2025-01-09,C001708,P00432,10,430.89,6.76,ST019
S00097149,2024-09-20,C003108,P00146,5,219.68,3.76,ST019
S00097150,2026-04-01,C000894,P00298,9,19.57,4.83,ST006
S00097151,2025-07-25,C006877,P00086,4,227.13,6.57,ST011
S00097152,2025-07-22,C007158,P00701,1,651.16,19.62,ST004
S00097153,2025-04-26,C009858,P00163,8,236.65,15.88,ST008
S00097154,2025-03-21,C005354,P00582,10,853.2,0.63,ST014
S00097155,2024-10-12,C007944,P00466,9,146.99,19.56,ST004
S00097156,2025-09-17,C008078,P00815,9,576.08,6.52,ST002
S00097157,2024-08-21,C009950,P00005,9,739.11,14.61,ST010
S00097158,2025-12-01,C004165,P00618,10,337.48,9.43,ST006
S00097159,2025-03-12,C001900,P00057,8,179.43,10.61,ST003
S00097160,2025-02-24,C005313,P00396,4,294.04,16.5,ST012
S00097161,2025-11-22,C000020,P00465,10,544.75,16.77,ST018
S00097162,2024-10-17,C002206,P00677,8,742.69,11.52,ST020
S00097163,2024-11-18,C006468,P00476,5,905.79,12.94,ST020
S00097164,2026-03-22,C007997,P00457,1,768.16,8.44,ST019
S00097165,2025-02-13,C002671,P00017,7,228.24,6.04,ST006
S00097166,2026-06-30,C003374,P00463,4,279.0,16.39,ST015
S00097167,2025-02-05,C007246,P00366,2,580.82,0.16,ST011
S00097168,2024-09-07,C009115,P00881,7,261.44,10.47,ST006
S00097169,2024-11-19,C002906,P00274,8,939.54,11.13,ST006
S00097170,2024-09-28,C003176,P00664,1,127.27,1.23,ST005
S00097171,2026-07-18,C007296,P00193,3,257.31,7.18,ST008
S00097172,2025-07-24,C006693,P00684,10,84.31,4.44,ST001
S00097173,2026-02-01,C008760,P00582,9,853.2,5.25,ST008
S00097174,2025-08-13,C004119,P00216,7,995.47,15.51,ST006
S00097175,2024-09-30,C004674,P00365,9,391.34,4.45,ST005
S00097176,2024-08-10,C002335,P00731,3,475.8,15.63,ST011
S00097177,2025-10-15,C005982,P00503,10,400.08,15.31,ST019
S00097178,2024-08-14,C003718,P00470,5,73.59,16.31,ST011
S00097179,2026-05-08,C006033,P00320,2,930.58,0.66,ST002
S00097180,2026-02-10,C008063,P00703,4,828.36,10.96,ST010
S00097181,2024-09-05,C009837,P00109,9,459.19,4.24,ST018
S00097182,2025-02-22,C005533,P00814,10,700.52,16.87,ST008
S00097183,2025-11-13,C007377,P00187,5,863.06,7.14,ST003
S00097184,2025-05-27,C006483,P00738,4,100.33,3.82,ST019
S00097185,2024-09-09,C002888,P00137,9,78.52,11.14,ST011
S00097186,2025-05-04,C000458,P00127,2,29.28,1.41,ST004
S00097187,2025-08-31,C000069,P00659,9,63.07,1.22,ST011
S00097188,2026-01-18,C004421,P00808,2,351.67,8.0,ST014
S00097189,2025-11-26,C006545,P00940,3,264.4,10.13,ST005
S00097190,2025-04-05,C003916,P00092,4,631.17,13.01,ST003
S00097191,2025-07-05,C008645,P00343,10,33.43,15.49,ST006
S00097192,2024-09-14,C002541,P00831,1,875.45,15.86,ST008
S00097193,2025-10-28,C008874,P00462,8,292.87,2.88,ST005
S00097194,2026-02-02,C009706,P00458,3,526.09,4.93,ST017
S00097195,2026-02-19,C008970,P00762,6,629.15,4.36,ST012
S00097196,2025-08-20,C003557,P00119,4,612.88,16.79,ST019
S00097197,2025-02-27,C000410,P00420,5,82.1,9.84,ST011
S00097198,2025-12-12,C006625,P00831,3,875.45,2.95,ST004
S00097199,2025-09-01,C007920,P00024,8,163.92,15.81,ST019
S00097200,2025-02-09,C003640,P00248,10,401.83,3.77,ST010
S00097201,2026-07-12,C006244,P00351,3,981.34,15.39,ST019
S00097202,2024-08-22,C002918,P00519,9,29.19,0.71,ST019
S00097203,2026-04-29,C005303,P00293,10,640.74,11.3,ST014
S00097204,2024-11-02,C006846,P00251,3,323.02,4.04,ST015
S00097205,2025-11-25,C009112,P00022,2,701.16,1.09,ST006
S00097206,2026-07-08,C004734,P00458,6,526.09,4.57,ST001
S00097207,2025-12-29,C003259,P00117,8,305.46,2.39,ST017
S00097208,2026-07-15,C009696,P00641,3,974.55,5.62,ST009
S00097209,2025-07-29,C001073,P00521,1,999.91,17.86,ST002
S00097210,2026-02-08,C004180,P00716,10,89.64,9.37,ST011
S00097211,2026-02-17,C006400,P00452,10,746.22,17.39,ST001
S00097212,2025-04-27,C006898,P00608,5,795.0,9.59,ST018
S00097213,2024-12-21,C005906,P00647,2,873.99,17.04,ST010
S00097214,2025-04-17,C007859,P00058,6,731.84,18.45,ST015
S00097215,2024-12-17,C007307,P00572,2,441.13,17.48,ST004
S00097216,2025-04-03,C001397,P00051,1,376.48,3.96,ST020
S00097217,2026-03-31,C002995,P00299,6,84.49,6.05,ST009
S00097218,2026-04-28,C004425,P00991,5,420.74,19.93,ST014
S00097219,2025-08-26,C002861,P00520,7,544.02,2.34,ST003
S00097220,2026-04-02,C008507,P00907,6,688.94,16.93,ST017
S00097221,2025-09-21,C002588,P00037,4,831.11,17.48,ST003
S00097222,2026-02-21,C004009,P00370,1,926.32,18.48,ST019
S00097223,2025-12-02,C000273,P00755,7,988.24,17.33,ST007
S00097224,2025-06-12,C004447,P00891,1,642.55,11.29,ST004
S00097225,2024-12-27,C008357,P00481,9,386.58,10.71,ST013
S00097226,2026-03-08,C008930,P00485,6,854.91,18.69,ST014
S00097227,2025-10-02,C007113,P00864,4,904.39,18.09,ST010
S00097228,2024-09-18,C003615,P00390,1,680.54,16.88,ST013
S00097229,2025-10-25,C008311,P00015,9,653.39,9.69,ST006
S00097230,2026-01-21,C009849,P00238,6,253.75,12.36,ST013
S00097231,2025-01-06,C004461,P00567,1,114.48,17.63,ST007
S00097232,2025-03-03,C005172,P00457,4,768.16,13.23,ST008
S00097233,2025-06-09,C006516,P00944,10,749.09,10.54,ST004
S00097234,2025-12-03,C006679,P00566,1,824.11,5.3,ST007
S00097235,2024-08-03,C007870,P00884,7,806.59,13.37,ST007
S00097236,2025-12-04,C003490,P00033,10,540.87,6.47,ST009
S00097237,2025-05-24,C001519,P00741,5,673.43,4.71,ST009
S00097238,2026-06-23,C001926,P00805,4,494.74,1.07,ST020
S00097239,2025-04-18,C001870,P00761,2,758.88,0.87,ST010
S00097240,2025-02-11,C007032,P00597,2,704.17,8.38,ST010
S00097241,2024-11-10,C005313,P00578,5,488.66,5.99,ST003
S00097242,2025-06-04,C008678,P00093,9,794.16,10.85,ST009
S00097243,2024-11-18,C008402,P00538,5,611.18,12.77,ST019
S00097244,2025-07-20,C004731,P00122,1,543.99,16.71,ST012
S00097245,2025-10-27,C005248,P00704,10,80.7,0.12,ST010
S00097246,2024-09-13,C006758,P00170,7,140.99,13.37,ST006
S00097247,2024-09-27,C000227,P00610,7,229.38,18.61,ST005
S00097248,2025-11-21,C008243,P00472,7,547.19,10.18,ST002
S00097249,2025-09-27,C006774,P00597,8,704.17,6.62,ST001
S00097250,2025-01-22,C003499,P00516,4,833.61,18.92,ST020
S00097251,2025-11-23,C003625,P00458,10,526.09,10.09,ST007
S00097252,2025-02-10,C008889,P00408,5,520.3,15.47,ST015
S00097253,2026-03-05,C005236,P00553,8,110.88,3.52,ST014
S00097254,2025-01-24,C000473,P00866,6,798.18,15.64,ST014
S00097255,2025-02-12,C009014,P00727,9,675.56,12.03,ST017
S00097256,2025-03-22,C000781,P00419,1,851.24,7.1,ST013
S00097257,2024-09-28,C002934,P00939,6,832.17,7.15,ST019
S00097258,2026-04-20,C003479,P00550,4,85.24,1.9,ST016
S00097259,2024-10-01,C005909,P00779,5,466.83,1.6,ST008
S00097260,2026-03-07,C009261,P00871,9,570.27,3.2,ST013
S00097261,2025-08-01,C001394,P00763,2,762.39,0.07,ST017
S00097262,2024-10-01,C002754,P00847,10,386.21,16.2,ST012
S00097263,2026-04-10,C003381,P00053,6,274.31,14.61,ST019
S00097264,2025-11-21,C008535,P00527,6,950.12,1.58,ST006
S00097265,2025-08-26,C000568,P00308,8,899.99,14.38,ST010
S00097266,2026-06-29,C005589,P00881,5,261.44,8.75,ST009
S00097267,2026-02-15,C001011,P00245,9,212.22,0.23,ST003
S00097268,2026-03-12,C006378,P00381,6,722.56,4.93,ST019
S00097269,2025-08-21,C004585,P00389,6,940.96,5.73,ST011
S00097270,2025-09-26,C001422,P00098,8,533.82,0.36,ST020
S00097271,2025-03-05,C004539,P00276,6,124.27,0.88,ST006
S00097272,2025-10-07,C008864,P00963,10,824.19,17.15,ST019
S00097273,2025-03-28,C006192,P00447,9,722.08,10.46,ST002
S00097274,2026-04-30,C003986,P00866,10,798.18,17.82,ST008
S00097275,2026-03-14,C008548,P00629,7,489.36,11.56,ST013
S00097276,2025-04-10,C000733,P00993,9,494.45,13.12,ST010
S00097277,2026-03-01,C003100,P00657,6,83.34,12.52,ST011
S00097278,2026-02-07,C001061,P00100,9,862.17,5.38,ST001
S00097279,2025-09-30,C008154,P00573,5,736.46,14.24,ST019
S00097280,2025-10-25,C009473,P00346,8,865.71,5.01,ST002
S00097281,2025-06-27,C008217,P00862,5,449.24,17.94,ST017
S00097282,2026-01-22,C002846,P00082,4,270.11,6.53,ST014
S00097283,2025-08-31,C003225,P00831,4,875.45,11.19,ST012
S00097284,2025-07-29,C006434,P00984,1,459.11,8.57,ST004
S00097285,2025-11-22,C006646,P00582,1,853.2,10.21,ST008
S00097286,2024-12-06,C004667,P00383,3,316.19,7.29,ST014
S00097287,2025-03-05,C009989,P00680,10,218.91,6.44,ST014
S00097288,2025-02-09,C002882,P00799,4,512.66,14.34,ST019
S00097289,2025-08-25,C003835,P00072,5,943.48,9.2,ST007
S00097290,2025-10-23,C009473,P00689,5,239.16,13.31,ST009
S00097291,2024-09-30,C004674,P00737,6,496.81,13.73,ST003
S00097292,2025-10-10,C000594,P00238,2,253.75,8.17,ST019
S00097293,2026-02-19,C000154,P00682,8,165.49,7.44,ST005
S00097294,2025-06-11,C004155,P00233,7,599.08,15.73,ST004
S00097295,2026-01-02,C008408,P00714,7,505.47,0.04,ST010
S00097296,2026-03-28,C003568,P00749,2,460.28,7.5,ST009
S00097297,2025-04-07,C005444,P00482,1,15.84,12.43,ST001
S00097298,2026-03-01,C007909,P00715,9,498.86,9.65,ST016
S00097299,2026-05-17,C007786,P00315,8,782.32,14.37,ST019
S00097300,2025-04-28,C002789,P00260,8,933.93,2.41,ST016
S00097301,2025-07-12,C006760,P00400,4,470.34,5.43,ST006
S00097302,2025-07-08,C000743,P00024,1,163.92,12.39,ST011
S00097303,2025-01-26,C009912,P00426,2,251.54,17.59,ST017
S00097304,2024-08-17,C003583,P00486,8,953.9,9.21,ST013
S00097305,2025-02-06,C007865,P00983,8,144.31,9.34,ST008
S00097306,2026-06-10,C001677,P00047,6,109.99,6.42,ST013
S00097307,2025-09-26,C008257,P00470,5,73.59,5.2,ST011
S00097308,2026-07-24,C008131,P00843,2,653.34,7.38,ST005
S00097309,2025-10-21,C007500,P00978,9,946.8,7.0,ST011
S00097310,2025-09-19,C004344,P00250,1,307.0,4.33,ST003
S00097311,2025-11-09,C003470,P00964,4,940.89,9.48,ST014
S00097312,2025-01-25,C009166,P00106,2,644.55,3.98,ST002
S00097313,2026-03-17,C002989,P00606,4,649.44,8.44,ST003
S00097314,2026-02-18,C002731,P00757,8,547.17,3.21,ST005
S00097315,2024-09-09,C000890,P00058,7,731.84,5.4,ST013
S00097316,2025-06-06,C003563,P00914,2,800.87,18.08,ST019
S00097317,2025-04-18,C008933,P00926,7,315.84,7.14,ST001
S00097318,2025-04-06,C003156,P00572,8,441.13,8.62,ST005
S00097319,2024-09-14,C003646,P00955,1,372.12,2.43,ST012
S00097320,2025-07-21,C003994,P00722,2,962.29,3.85,ST013
S00097321,2026-03-26,C008831,P00082,1,270.11,4.32,ST019
S00097322,2026-03-23,C001616,P00529,2,30.18,1.21,ST003
S00097323,2024-10-02,C001504,P00145,8,428.91,17.76,ST018
S00097324,2026-05-11,C004123,P00216,1,995.47,2.89,ST009
S00097325,2024-11-03,C002752,P00669,3,527.35,19.73,ST016
S00097326,2026-07-07,C006576,P00949,6,966.84,4.0,ST015
S00097327,2024-10-24,C002681,P00638,6,24.01,7.88,ST013
S00097328,2025-11-27,C005078,P00928,10,583.78,3.77,ST002
S00097329,2024-08-23,C006229,P00185,2,408.6,14.41,ST015
S00097330,2025-08-19,C003460,P00327,1,338.86,1.36,ST020
S00097331,2024-10-25,C007798,P00518,5,91.09,19.94,ST004
S00097332,2026-05-12,C003575,P00333,7,789.5,14.22,ST011
S00097333,2025-12-19,C009678,P00681,5,663.82,5.57,ST001
S00097334,2025-07-17,C007507,P00481,9,386.58,6.54,ST009
S00097335,2025-11-19,C006339,P00331,5,812.64,0.55,ST011
S00097336,2026-03-12,C004445,P00349,6,645.07,8.13,ST009
S00097337,2025-07-15,C007022,P00020,2,16.43,3.14,ST016
S00097338,2024-08-29,C000914,P00688,1,298.35,8.91,ST007
S00097339,2024-10-25,C004499,P00186,8,345.91,1.8,ST008
S00097340,2025-11-08,C008177,P00048,9,285.19,17.73,ST005
S00097341,2026-05-02,C007972,P00484,2,755.94,11.14,ST013
S00097342,2026-06-11,C003537,P00552,6,630.97,19.89,ST010
S00097343,2025-11-14,C000095,P00926,10,315.84,14.42,ST012
S00097344,2025-02-14,C009025,P00770,7,973.42,5.31,ST007
S00097345,2026-05-13,C002556,P00082,5,270.11,7.96,ST011
S00097346,2025-07-15,C003585,P00854,1,634.85,12.34,ST019
S00097347,2026-05-29,C003859,P00834,3,462.36,7.71,ST006
S00097348,2025-01-07,C005140,P00663,3,993.98,15.22,ST018
S00097349,2025-02-06,C005530,P00447,3,722.08,13.82,ST011
S00097350,2025-12-16,C007973,P00844,5,853.25,4.83,ST011
S00097351,2026-01-07,C008273,P00064,4,687.77,2.92,ST018
S00097352,2025-12-21,C000527,P00044,3,296.49,13.09,ST006
S00097353,2025-05-01,C005836,P00261,10,882.06,16.57,ST004
S00097354,2024-11-16,C006591,P00584,2,95.8,18.8,ST013
S00097355,2025-09-09,C001563,P00431,1,115.52,19.65,ST004
S00097356,2026-06-09,C001880,P00357,6,962.91,15.11,ST013
S00097357,2026-02-14,C006736,P00049,9,639.33,17.16,ST009
S00097358,2025-10-01,C002767,P00049,3,639.33,4.58,ST016
S00097359,2026-06-22,C000752,P00575,1,277.38,19.96,ST003
S00097360,2025-03-02,C003048,P00313,7,257.03,17.59,ST001
S00097361,2024-08-15,C005416,P00470,8,73.59,6.7,ST016
S00097362,2025-07-08,C009577,P00854,4,634.85,15.38,ST006
S00097363,2025-08-24,C000461,P00789,7,555.75,19.1,ST011
S00097364,2026-07-01,C000521,P00436,5,59.72,18.44,ST015
S00097365,2025-11-30,C009395,P00871,3,570.27,3.68,ST009
S00097366,2025-09-04,C003153,P00102,7,723.51,8.88,ST007
S00097367,2025-05-07,C004392,P00167,4,245.62,1.25,ST011
S00097368,2025-01-14,C006449,P00892,1,430.07,9.69,ST008
S00097369,2025-05-28,C007990,P00045,8,88.99,11.46,ST019
S00097370,2025-03-11,C001386,P00390,9,680.54,12.44,ST016
S00097371,2025-11-24,C009388,P00344,8,201.2,17.58,ST020
S00097372,2025-10-24,C006250,P00712,10,702.74,8.72,ST005
S00097373,2026-06-09,C005410,P00113,7,505.58,1.89,ST010
S00097374,2025-02-08,C000725,P00419,3,851.24,1.48,ST003
S00097375,2025-10-23,C008010,P00349,9,645.07,6.41,ST002
S00097376,2026-01-13,C000126,P00062,3,643.6,16.67,ST007
S00097377,2025-06-03,C009689,P00609,10,102.12,16.2,ST018
S00097378,2024-10-15,C000559,P00353,4,939.84,0.78,ST014
S00097379,2025-05-16,C004665,P00866,5,798.18,9.44,ST008
S00097380,2025-08-17,C006100,P00987,7,946.51,9.75,ST013
S00097381,2024-08-09,C006873,P00371,4,543.07,8.51,ST006
S00097382,2026-02-28,C005402,P00961,5,675.62,6.53,ST010
S00097383,2025-07-07,C004850,P00426,9,251.54,12.89,ST014
S00097384,2026-01-25,C004533,P00172,8,575.33,11.8,ST019
S00097385,2026-04-06,C005586,P00247,6,246.3,13.61,ST002
S00097386,2025-11-20,C007562,P00978,1,946.8,19.09,ST008
S00097387,2024-11-07,C006211,P00261,10,882.06,10.85,ST013
S00097388,2025-12-14,C009196,P00419,5,851.24,11.16,ST005
S00097389,2024-09-23,C005937,P00979,7,311.32,9.29,ST004
S00097390,2025-01-02,C005933,P00223,10,546.77,8.54,ST005
S00097391,2024-10-25,C008727,P00629,9,489.36,8.74,ST016
S00097392,2025-12-19,C003251,P00006,1,679.93,5.79,ST019
S00097393,2025-03-15,C008610,P00332,4,274.14,3.45,ST011
S00097394,2024-08-15,C008461,P00134,1,947.48,1.64,ST001
S00097395,2025-12-12,C001177,P00951,6,726.97,12.29,ST011
S00097396,2024-08-29,C004163,P00011,7,226.45,6.65,ST003
S00097397,2024-12-11,C004626,P00544,7,35.42,10.87,ST002
S00097398,2026-07-20,C007801,P00856,2,997.45,14.81,ST020
S00097399,2025-06-21,C008699,P00589,4,385.2,4.23,ST015
S00097400,2026-02-07,C008212,P00179,5,429.34,6.27,ST019
S00097401,2025-04-10,C009926,P00067,3,236.76,15.48,ST002
S00097402,2026-05-25,C005645,P00876,1,623.51,11.93,ST018
S00097403,2026-03-02,C003592,P00233,10,599.08,16.43,ST014
S00097404,2025-12-12,C004464,P00599,1,20.05,0.78,ST010
S00097405,2024-10-16,C001476,P00596,4,881.52,7.76,ST014
S00097406,2025-05-23,C003667,P00530,3,160.86,12.84,ST004
S00097407,2025-02-22,C001096,P00916,2,358.8,15.27,ST007
S00097408,2025-06-04,C003376,P00315,2,782.32,6.95,ST002
S00097409,2025-01-26,C001404,P00981,8,106.22,14.42,ST017
S00097410,2025-08-18,C009131,P00269,3,657.44,5.67,ST004
S00097411,2025-10-19,C001909,P00527,3,950.12,9.77,ST019
S00097412,2025-10-18,C009209,P00054,4,937.29,18.34,ST006
S00097413,2025-10-31,C004136,P00859,5,107.46,11.03,ST019
S00097414,2025-06-29,C005351,P00361,5,731.26,8.73,ST006
S00097415,2025-01-13,C000065,P00112,8,270.76,3.85,ST020
S00097416,2026-04-08,C009606,P00630,7,727.34,11.69,ST010
S00097417,2025-04-04,C009467,P00067,10,236.76,12.58,ST016
S00097418,2025-09-05,C000227,P00151,6,995.2,7.47,ST006
S00097419,2025-10-19,C002744,P00034,8,973.38,3.04,ST020
S00097420,2025-05-16,C007522,P00800,3,822.34,6.5,ST019
S00097421,2025-12-14,C002146,P00421,9,420.3,3.67,ST013
S00097422,2024-11-21,C005361,P00716,4,89.64,13.15,ST011
S00097423,2026-02-11,C008903,P00320,7,930.58,0.45,ST002
S00097424,2025-03-01,C003318,P00501,3,626.03,10.63,ST002
S00097425,2025-09-12,C000330,P00266,6,706.5,7.56,ST015
S00097426,2026-05-18,C008865,P00155,8,129.79,0.51,ST014
S00097427,2026-05-15,C007228,P00798,3,934.91,1.15,ST009
S00097428,2026-03-19,C005538,P00300,4,884.28,5.82,ST020
S00097429,2024-12-26,C007775,P00143,2,272.41,1.45,ST001
S00097430,2025-01-02,C004914,P00620,7,278.21,6.81,ST009
S00097431,2026-02-07,C004920,P00809,5,556.4,17.28,ST003
S00097432,2025-03-01,C002505,P00037,6,831.11,4.13,ST018
S00097433,2024-08-26,C001663,P00483,6,358.24,14.31,ST016
S00097434,2024-09-07,C004264,P00892,8,430.07,4.62,ST011
S00097435,2024-09-03,C003546,P00294,6,269.34,18.51,ST014
S00097436,2025-01-15,C002872,P00871,2,570.27,11.1,ST014
S00097437,2026-03-16,C000550,P00546,3,680.57,11.03,ST013
S00097438,2025-11-23,C003759,P00473,8,421.62,16.24,ST016
S00097439,2024-11-25,C003291,P00575,3,277.38,10.82,ST016
S00097440,2025-08-18,C002437,P00197,2,554.82,9.32,ST017
S00097441,2026-03-08,C001394,P00080,6,254.16,12.15,ST010
S00097442,2025-05-16,C009258,P00412,10,753.63,2.16,ST014
S00097443,2026-02-10,C003343,P00935,6,544.01,1.22,ST016
S00097444,2025-02-13,C001253,P00670,10,456.01,16.79,ST009
S00097445,2024-11-17,C005340,P00812,3,328.56,16.07,ST009
S00097446,2026-03-07,C008491,P00727,1,675.56,6.79,ST010
S00097447,2026-04-29,C009007,P00485,9,854.91,0.91,ST002
S00097448,2025-10-21,C005531,P00067,6,236.76,0.05,ST012
S00097449,2025-09-25,C006930,P00546,6,680.57,10.63,ST004
S00097450,2025-09-10,C005996,P00881,5,261.44,1.71,ST013
S00097451,2025-03-07,C003895,P00679,4,215.71,16.72,ST010
S00097452,2025-02-03,C001629,P00235,3,242.85,9.72,ST011
S00097453,2025-03-21,C004325,P00687,10,597.87,7.95,ST013
S00097454,2025-07-08,C000669,P00422,9,633.47,1.61,ST008
S00097455,2026-06-05,C005998,P00241,10,425.03,1.77,ST012
S00097456,2025-09-05,C008524,P00403,5,478.45,17.87,ST015
S00097457,2025-11-21,C000077,P00762,4,629.15,15.77,ST012
S00097458,2026-03-03,C001065,P00973,6,825.62,1.51,ST017
S00097459,2025-10-03,C002774,P00061,7,989.63,4.03,ST003
S00097460,2026-04-22,C006167,P00873,3,178.28,0.31,ST012
S00097461,2024-11-01,C001972,P00955,4,372.12,9.29,ST002
S00097462,2026-05-14,C007289,P00113,3,505.58,17.59,ST011
S00097463,2025-05-18,C004855,P00319,3,163.01,19.59,ST006
S00097464,2025-10-12,C002061,P00241,6,425.03,3.04,ST005
S00097465,2025-07-12,C004342,P00563,10,510.9,6.97,ST013
S00097466,2025-05-29,C002602,P00090,5,56.65,12.62,ST004
S00097467,2026-02-01,C000240,P00673,6,990.13,16.48,ST007
S00097468,2026-07-22,C006585,P00786,2,836.38,8.79,ST010
S00097469,2025-03-01,C007005,P00422,9,633.47,5.17,ST012
S00097470,2024-09-08,C003974,P00517,6,259.75,13.07,ST018
S00097471,2026-02-20,C001523,P00397,8,435.59,16.57,ST003
S00097472,2026-05-16,C002484,P00014,2,206.85,17.55,ST011
S00097473,2026-01-15,C001004,P00647,5,873.99,2.69,ST016
S00097474,2024-12-28,C007877,P00319,3,163.01,13.04,ST008
S00097475,2024-08-28,C008655,P00920,1,723.72,8.86,ST020
S00097476,2025-10-28,C006881,P00860,9,637.41,13.76,ST020
S00097477,2025-11-01,C006533,P00137,1,78.52,7.26,ST003
S00097478,2025-05-23,C007116,P00325,8,34.54,5.47,ST017
S00097479,2024-11-24,C005792,P00691,1,705.96,7.05,ST003
S00097480,2026-05-07,C007506,P00059,9,171.77,5.4,ST016
S00097481,2025-07-31,C006445,P00869,10,154.11,4.72,ST012
S00097482,2024-10-12,C002132,P00449,3,832.26,15.53,ST017
S00097483,2025-06-17,C007495,P00149,3,209.14,17.39,ST013
S00097484,2025-04-03,C004565,P00616,2,431.25,13.94,ST015
S00097485,2025-03-08,C004884,P00768,4,701.27,13.03,ST013
S00097486,2024-08-13,C001569,P00608,5,795.0,19.32,ST006
S00097487,2025-10-26,C002287,P00183,6,984.32,3.35,ST008
S00097488,2025-08-11,C009929,P00935,7,544.01,12.73,ST019
S00097489,2026-07-14,C002550,P00739,8,354.48,3.67,ST004
S00097490,2025-02-10,C001742,P00001,4,643.03,12.74,ST013
S00097491,2025-02-11,C001707,P00473,7,421.62,19.15,ST003
S00097492,2026-02-22,C004822,P00828,2,507.27,2.3,ST019
S00097493,2026-01-30,C003066,P00065,1,844.42,14.17,ST009
S00097494,2025-01-09,C002104,P00081,9,565.75,19.78,ST019
S00097495,2026-03-22,C009719,P00290,8,283.91,2.36,ST015
S00097496,2025-09-18,C001369,P00187,9,863.06,3.09,ST018
S00097497,2026-06-03,C005279,P00872,6,794.59,15.77,ST015
S00097498,2025-09-30,C008773,P00706,3,314.54,2.0,ST002
S00097499,2025-11-19,C007167,P00171,5,936.16,17.19,ST013
S00097500,2025-04-16,C007397,P00165,8,861.04,13.82,ST004
S00097501,2025-03-06,C007863,P00511,3,219.54,1.33,ST011
S00097502,2025-02-23,C007271,P00394,2,552.46,8.59,ST016
S00097503,2024-12-11,C001334,P00557,7,129.84,7.86,ST003
S00097504,2026-01-20,C002269,P00452,8,746.22,14.49,ST005
S00097505,2025-08-16,C002426,P00013,8,36.27,5.09,ST016
S00097506,2025-12-11,C009296,P00062,4,643.6,3.29,ST013
S00097507,2025-12-15,C000561,P00320,8,930.58,4.76,ST001
S00097508,2024-09-28,C001513,P00437,6,256.71,14.62,ST006
S00097509,2025-07-18,C009652,P00711,8,691.79,19.32,ST017
S00097510,2025-02-17,C000061,P00045,4,88.99,9.83,ST013
S00097511,2025-10-26,C004048,P00291,6,13.51,1.88,ST016
S00097512,2025-03-06,C006941,P00686,7,456.0,17.53,ST006
S00097513,2025-07-24,C005639,P00011,9,226.45,15.73,ST002
S00097514,2025-08-25,C001369,P00954,8,806.54,11.83,ST015
S00097515,2025-12-29,C004877,P00859,9,107.46,8.08,ST018
S00097516,2026-07-09,C007971,P00475,3,425.94,13.8,ST004
S00097517,2025-02-28,C004696,P00450,7,552.39,2.09,ST004
S00097518,2025-04-30,C005898,P00952,4,980.14,19.62,ST017
S00097519,2024-10-04,C000893,P00295,7,743.82,10.74,ST002
S00097520,2025-11-24,C004723,P00686,7,456.0,10.24,ST005
S00097521,2026-05-17,C008895,P00957,8,23.78,4.4,ST006
S00097522,2025-02-23,C003678,P00720,10,257.86,1.06,ST002
S00097523,2025-02-26,C006029,P00954,10,806.54,19.64,ST012
S00097524,2025-05-10,C000086,P00953,4,967.6,0.17,ST014
S00097525,2025-07-29,C009003,P00679,3,215.71,9.35,ST006
S00097526,2025-07-31,C000697,P00853,8,77.74,6.99,ST009
S00097527,2025-06-05,C001751,P00158,5,592.43,5.89,ST019
S00097528,2024-11-16,C006499,P00163,8,236.65,4.53,ST018
S00097529,2025-05-08,C009296,P00485,1,854.91,8.3,ST020
S00097530,2025-12-28,C003570,P00999,6,951.05,15.58,ST001
S00097531,2024-12-11,C005378,P00601,7,94.76,6.55,ST013
S00097532,2026-03-23,C005173,P00648,3,578.32,7.66,ST001
S00097533,2026-06-08,C000317,P00103,7,684.89,17.95,ST016
S00097534,2024-11-19,C003860,P00240,2,623.19,0.02,ST015
S00097535,2025-12-01,C008322,P00516,7,833.61,18.35,ST009
S00097536,2026-03-24,C008232,P00739,5,354.48,13.96,ST014
S00097537,2024-11-11,C003373,P00427,9,659.5,18.56,ST009
