SaleID,SaleDate,CustomerID,ProductID,Quantity,UnitPrice,Discount,StoreID
S00140119,2026-05-01,C001270,P00214,1,428.78,9.88,ST005
S00140120,2026-07-24,C008983,P00877,3,248.42,12.75,ST016
S00140121,2025-12-19,C000744,P00439,8,461.9,10.54,ST018
S00140122,2024-10-03,C004105,P00081,10,565.75,3.22,ST008
S00140123,2026-06-19,C009098,P00858,8,439.63,10.29,ST009
S00140124,2025-05-22,C006368,P00873,7,178.28,2.83,ST007
S00140125,2025-01-19,C004507,P00140,1,137.11,3.92,ST017
S00140126,2026-07-06,C002485,P00139,8,768.18,1.25,ST018
S00140127,2025-09-29,C003283,P00702,5,909.33,10.24,ST014
S00140128,2024-11-20,C009213,P00514,7,385.33,14.98,ST002
S00140129,2024-10-03,C000687,P00864,7,904.39,11.13,ST019
S00140130,2026-03-29,C000069,P00514,5,385.33,13.06,ST020
S00140131,2024-10-06,C003991,P00510,8,385.31,4.08,ST016
S00140132,2026-03-23,C007083,P00200,6,837.67,6.46,ST017
S00140133,2025-11-20,C003295,P00081,4,565.75,4.47,ST012
S00140134,2025-12-26,C008278,P00031,10,809.06,10.57,ST014
S00140135,2024-08-14,C001699,P00757,1,547.17,17.77,ST005
S00140136,2024-08-11,C006286,P00674,9,312.33,6.46,ST011
S00140137,2026-01-25,C009492,P00372,10,722.24,11.0,ST003
S00140138,2026-03-02,C005777,P00859,10,107.46,3.1,ST015
S00140139,2024-09-11,C009363,P00802,10,305.57,12.61,ST006
S00140140,2025-08-20,C007368,P00111,7,877.09,1.06,ST012
S00140141,2025-04-04,C008398,P00168,8,672.29,14.76,ST010
S00140142,2025-01-03,C001208,P00301,9,904.89,16.6,ST005
S00140143,2024-11-02,C009605,P00825,2,981.01,8.24,ST010
S00140144,2024-08-18,C004969,P00774,6,555.33,18.63,ST010
S00140145,2025-09-22,C007509,P00796,8,792.11,9.19,ST006
S00140146,2026-07-07,C004164,P00321,9,865.96,19.27,ST006
S00140147,2024-10-20,C000052,P00587,5,470.06,15.12,ST016
S00140148,2024-10-26,C009854,P00657,9,83.34,7.65,ST001
S00140149,2026-07-08,C003422,P00907,7,688.94,18.37,ST017
S00140150,2025-11-12,C008553,P00743,3,336.51,4.76,ST004
S00140151,2026-01-23,C006152,P00745,5,295.34,15.04,ST012
S00140152,2026-06-12,C004071,P00258,6,221.02,1.9,ST012
S00140153,2024-08-11,C005345,P00702,8,909.33,9.54,ST006
S00140154,2025-04-08,C004445,P00922,2,839.95,10.18,ST002
S00140155,2025-08-24,C000140,P00284,3,271.34,15.14,ST003
S00140156,2026-05-23,C008583,P00017,9,228.24,16.15,ST019
S00140157,2025-09-15,C003195,P00367,3,262.18,17.62,ST017
S00140158,2024-07-28,C000461,P00990,5,162.98,18.69,ST008
S00140159,2025-05-04,C005889,P00979,9,311.32,7.7,ST016
S00140160,2026-02-22,C005905,P00376,9,79.27,8.5,ST012
S00140161,2025-03-06,C004384,P00005,10,739.11,13.61,ST006
S00140162,2025-07-25,C005569,P00366,2,580.82,2.96,ST013
S00140163,2025-04-19,C009784,P00496,4,682.35,2.62,ST016
S00140164,2025-05-01,C001572,P00731,9,475.8,1.37,ST010
S00140165,2024-08-23,C008512,P00659,7,63.07,5.52,ST020
S00140166,2024-12-23,C002536,P00836,4,415.88,13.59,ST011
S00140167,2025-03-18,C008278,P00325,7,34.54,8.63,ST009
S00140168,2025-01-04,C000155,P00695,8,789.95,3.27,ST017
S00140169,2025-01-23,C009996,P00370,7,926.32,6.76,ST003
S00140170,2025-06-27,C003413,P00662,10,310.8,1.22,ST001
S00140171,2024-11-14,C005310,P00134,4,947.48,11.32,ST017
S00140172,2025-03-04,C008919,P00515,8,754.49,17.41,ST016
S00140173,2025-04-27,C005091,P00059,4,171.77,12.26,ST014
S00140174,2026-01-30,C001983,P00986,3,745.71,2.16,ST006
S00140175,2025-12-08,C000491,P00286,7,906.28,10.2,ST002
S00140176,2025-06-22,C006010,P00132,2,67.35,19.8,ST016
S00140177,2026-03-27,C007880,P00068,2,41.78,12.21,ST012
S00140178,2026-06-08,C009557,P00585,1,882.81,7.2,ST001
S00140179,2025-08-07,C001905,P00570,10,830.42,11.02,ST010
S00140180,2025-11-21,C002518,P00174,4,786.77,1.1,ST020
S00140181,2025-04-13,C003907,P00045,6,88.99,15.45,ST002
S00140182,2025-07-19,C006496,P00881,4,261.44,19.59,ST004
S00140183,2025-09-07,C006195,P00668,5,233.43,14.91,ST020
S00140184,2026-05-23,C002213,P00620,4,278.21,11.07,ST006
S00140185,2025-02-06,C006470,P00618,4,337.48,5.96,ST005
S00140186,2024-12-03,C002854,P00850,1,761.81,13.42,ST002
S00140187,2025-04-25,C009133,P00527,8,950.12,15.62,ST019
S00140188,2026-04-10,C008339,P00114,1,186.87,1.27,ST019
S00140189,2025-12-17,C003695,P00207,6,407.03,14.17,ST003
S00140190,2025-09-18,C001781,P00667,8,792.83,6.61,ST005
S00140191,2026-01-18,C000430,P00745,5,295.34,16.28,ST003
S00140192,2025-05-23,C006853,P00647,9,873.99,17.94,ST016
S00140193,2026-03-21,C001516,P00010,2,39.5,15.81,ST020
S00140194,2024-10-20,C007997,P00172,5,575.33,5.73,ST014
S00140195,2026-02-08,C006813,P00418,7,480.38,18.91,ST014
S00140196,2026-02-14,C002443,P00795,3,283.48,12.86,ST010
S00140197,2024-08-31,C007133,P00366,5,580.82,12.55,ST015
S00140198,2025-12-05,C009047,P00353,1,939.84,0.32,ST002
S00140199,2025-09-22,C002487,P00786,7,836.38,6.19,ST004
S00140200,2025-08-10,C009266,P00640,8,281.57,3.58,ST014
S00140201,2026-03-04,C002750,P00640,5,281.57,14.78,ST007
S00140202,2026-07-19,C006830,P00018,9,593.37,7.23,ST015
S00140203,2024-07-26,C008252,P00855,6,921.72,7.16,ST017
S00140204,2025-02-28,C005075,P00063,1,561.38,13.01,ST012
S00140205,2025-06-25,C002039,P00476,3,905.79,11.78,ST007
S00140206,2025-01-22,C005772,P00081,1,565.75,2.62,ST006
S00140207,2025-10-12,C007194,P00550,5,85.24,9.7,ST007
S00140208,2024-09-18,C004834,P00111,10,877.09,4.23,ST012
S00140209,2024-12-08,C004938,P00154,2,522.4,12.63,ST012
S00140210,2025-09-07,C005712,P00148,4,732.63,19.97,ST010
S00140211,2024-10-22,C001042,P00488,9,750.04,17.64,ST002
S00140212,2024-12-14,C007714,P00436,2,59.72,6.31,ST019
S00140213,2025-11-09,C009638,P00568,4,961.18,1.38,ST019
S00140214,2025-11-06,C001930,P00721,8,100.41,2.04,ST013
S00140215,2025-07-24,C006264,P00070,9,275.06,10.32,ST008
S00140216,2025-10-20,C003297,P00631,10,976.84,18.03,ST002
S00140217,2026-02-09,C007719,P00595,9,346.94,2.08,ST003
S00140218,2025-01-05,C006138,P00807,10,543.19,16.84,ST012
S00140219,2025-11-23,C000693,P00417,1,252.39,6.0,ST013
S00140220,2026-05-09,C001009,P00105,8,274.16,6.72,ST003
S00140221,2025-12-19,C000856,P00441,6,670.9,13.98,ST007
S00140222,2025-12-15,C008046,P00887,6,166.4,10.92,ST015
S00140223,2024-08-07,C003603,P00646,3,495.97,9.62,ST001
S00140224,2025-11-13,C002025,P00872,7,794.59,6.05,ST009
S00140225,2025-01-23,C004367,P00715,5,498.86,11.85,ST011
S00140226,2026-06-28,C006619,P00926,10,315.84,8.38,ST007
S00140227,2024-09-21,C009468,P00367,4,262.18,16.34,ST018
S00140228,2026-06-28,C005656,P00505,7,36.83,11.42,ST017
S00140229,2025-09-09,C000685,P00811,3,460.79,14.19,ST019
S00140230,2024-08-06,C003472,P00427,4,659.5,5.4,ST005
S00140231,2026-07-06,C008283,P00647,1,873.99,11.18,ST007
S00140232,2025-08-28,C006011,P00815,9,576.08,6.41,ST005
S00140233,2025-11-22,C007165,P00717,5,49.46,6.11,ST020
S00140234,2025-03-12,C003605,P00102,8,723.51,12.49,ST008
S00140235,2026-05-19,C004397,P00527,8,950.12,14.59,ST008
S00140236,2025-07-30,C002422,P00877,9,248.42,6.2,ST009
S00140237,2025-04-30,C008833,P00290,8,283.91,1.75,ST014
S00140238,2026-06-19,C000391,P00276,2,124.27,15.98,ST011
S00140239,2025-02-14,C006792,P00074,10,321.53,13.88,ST008
S00140240,2025-06-25,C005087,P00408,10,520.3,3.71,ST007
S00140241,2025-11-05,C006232,P00120,1,161.31,16.31,ST018
S00140242,2025-01-07,C000795,P00923,7,631.97,15.48,ST011
S00140243,2025-09-28,C001846,P00502,3,36.7,11.08,ST017
S00140244,2025-12-02,C003113,P00022,7,701.16,9.7,ST001
S00140245,2025-01-22,C005804,P00538,8,611.18,9.25,ST020
S00140246,2025-11-30,C006623,P00712,5,702.74,15.73,ST015
S00140247,2025-05-09,C009810,P00168,6,672.29,5.92,ST012
S00140248,2025-04-13,C001521,P00403,10,478.45,5.86,ST002
S00140249,2025-06-04,C008622,P00922,9,839.95,17.1,ST016
S00140250,2025-12-10,C004855,P00355,5,970.7,13.58,ST011
S00140251,2026-04-07,C002414,P00259,3,272.55,6.84,ST001
S00140252,2025-01-04,C002689,P00965,8,117.26,15.61,ST007
S00140253,2026-01-06,C008643,P00812,7,328.56,6.81,ST007
S00140254,2025-08-25,C009762,P00008,4,96.07,5.8,ST013
S00140255,2026-07-26,C007741,P00626,7,764.57,12.77,ST020
S00140256,2026-06-11,C007923,P00331,10,812.64,17.75,ST012
S00140257,2024-12-28,C007062,P00393,7,307.94,11.46,ST002
S00140258,2025-05-27,C009308,P00544,5,35.42,1.88,ST018
S00140259,2025-05-18,C002857,P00035,7,384.75,14.9,ST005
S00140260,2025-05-07,C002190,P00579,5,441.22,11.88,ST004
S00140261,2024-09-10,C004280,P00849,8,721.53,0.11,ST003
S00140262,2025-02-22,C009517,P00831,10,875.45,7.18,ST015
S00140263,2024-12-12,C001516,P00414,1,232.39,16.41,ST005
S00140264,2025-12-20,C008027,P00180,9,472.35,6.84,ST007
S00140265,2024-11-10,C000387,P00954,8,806.54,18.37,ST017
S00140266,2026-04-03,C004702,P00884,7,806.59,8.89,ST017
S00140267,2024-08-28,C001179,P00780,4,126.29,19.73,ST016
S00140268,2024-09-29,C001221,P00899,6,576.2,5.02,ST019
S00140269,2025-12-30,C000688,P00031,8,809.06,11.39,ST019
S00140270,2026-06-15,C008005,P00353,8,939.84,6.0,ST014
S00140271,2024-08-08,C002390,P00163,4,236.65,5.33,ST003
S00140272,2026-06-25,C005841,P00244,10,935.36,15.5,ST006
S00140273,2026-06-02,C007897,P00698,1,934.33,10.6,ST018
S00140274,2024-09-26,C005814,P00396,3,294.04,19.96,ST007
S00140275,2024-11-10,C007939,P00988,4,424.94,13.37,ST019
S00140276,2026-01-14,C003757,P00400,7,470.34,11.45,ST003
S00140277,2026-05-06,C007701,P00324,8,882.6,16.31,ST009
S00140278,2026-06-11,C003414,P00048,2,285.19,18.38,ST009
S00140279,2025-03-27,C009449,P00061,1,989.63,7.82,ST003
S00140280,2025-04-25,C000948,P00900,6,579.06,12.35,ST019
S00140281,2025-07-02,C002926,P00774,8,555.33,15.48,ST011
S00140282,2025-07-30,C003032,P00618,5,337.48,1.6,ST018
S00140283,2025-12-07,C001878,P00969,1,565.79,17.71,ST007
S00140284,2025-10-27,C006182,P00041,5,707.53,15.99,ST014
S00140285,2026-06-09,C001898,P00559,3,784.81,18.81,ST017
S00140286,2026-04-25,C007569,P00615,3,535.61,5.25,ST002
S00140287,2024-10-14,C004120,P00218,9,721.22,2.5,ST002
S00140288,2025-07-12,C000337,P00803,2,591.07,5.78,ST019
S00140289,2024-11-15,C001836,P00537,4,176.11,1.49,ST002
S00140290,2024-09-07,C005761,P00370,8,926.32,11.7,ST019
S00140291,2026-02-28,C005997,P00284,9,271.34,7.65,ST003
S00140292,2025-10-09,C001360,P00012,6,510.3,16.19,ST018
S00140293,2025-05-06,C004418,P00760,8,368.16,5.5,ST007
S00140294,2025-04-22,C000424,P00233,8,599.08,10.86,ST006
S00140295,2025-10-26,C000200,P00634,6,109.52,10.78,ST007
S00140296,2025-08-10,C007064,P00464,9,326.51,11.38,ST001
S00140297,2025-06-22,C005755,P00408,8,520.3,8.16,ST008
S00140298,2026-06-07,C005563,P00023,8,346.85,12.63,ST001
S00140299,2026-01-26,C005528,P00089,8,100.0,10.99,ST012
S00140300,2026-02-08,C007461,P00876,7,623.51,5.59,ST004
S00140301,2025-04-11,C008680,P00438,1,849.85,13.35,ST017
S00140302,2024-10-30,C004170,P00857,3,749.3,15.46,ST008
S00140303,2024-09-17,C000198,P00387,2,136.01,3.88,ST007
S00140304,2025-04-23,C008100,P00796,3,792.11,19.14,ST015
S00140305,2026-05-06,C006760,P00386,3,302.7,3.54,ST012
S00140306,2024-11-13,C009889,P00335,9,873.45,12.33,ST010
S00140307,2026-06-16,C009871,P00957,8,23.78,15.17,ST014
S00140308,2026-05-19,C005167,P00004,1,230.98,19.99,ST012
S00140309,2025-04-26,C003531,P00690,3,709.89,18.08,ST008
S00140310,2025-10-11,C006105,P00853,2,77.74,18.34,ST004
S00140311,2025-08-11,C006017,P00987,7,946.51,3.54,ST004
S00140312,2024-11-09,C005833,P00336,10,860.01,13.71,ST019
S00140313,2025-08-28,C002630,P00065,4,844.42,6.87,ST018
S00140314,2026-06-08,C006128,P00766,10,928.4,13.27,ST017
S00140315,2025-08-26,C009589,P00831,4,875.45,11.66,ST012
S00140316,2026-02-24,C001372,P00493,3,441.48,13.91,ST010
S00140317,2024-08-29,C004047,P00138,2,763.0,7.92,ST015
S00140318,2025-05-18,C000761,P00514,9,385.33,9.79,ST007
S00140319,2026-05-16,C007373,P00268,8,987.36,17.34,ST007
S00140320,2026-04-25,C000817,P00948,8,149.35,15.47,ST008
S00140321,2024-12-26,C000370,P00778,6,913.8,8.19,ST017
S00140322,2025-07-08,C003910,P00252,8,754.35,13.51,ST015
S00140323,2025-10-25,C003857,P00237,5,891.38,9.13,ST013
S00140324,2025-10-09,C002176,P00226,9,588.34,18.52,ST006
S00140325,2026-04-06,C000613,P00507,5,144.34,1.06,ST015
S00140326,2025-05-31,C004961,P00855,7,921.72,0.41,ST018
S00140327,2025-07-28,C001580,P00292,5,773.41,9.21,ST009
S00140328,2024-12-30,C008829,P01000,4,856.9,12.17,ST004
S00140329,2026-04-03,C000060,P00574,5,965.82,7.26,ST017
S00140330,2026-04-29,C002357,P00582,6,853.2,15.96,ST013
S00140331,2025-08-02,C004182,P00845,7,853.82,8.19,ST001
S00140332,2026-04-03,C008525,P00073,3,877.6,6.41,ST005
S00140333,2024-12-17,C008752,P00484,5,755.94,9.79,ST001
S00140334,2025-04-24,C003426,P00791,3,922.65,2.24,ST010
S00140335,2025-10-12,C000454,P00209,10,385.18,4.54,ST017
S00140336,2026-07-18,C000413,P00969,7,565.79,15.65,ST015
S00140337,2025-03-14,C004309,P00625,1,540.51,18.83,ST008
S00140338,2025-02-20,C005722,P00392,9,619.36,5.66,ST011
S00140339,2025-10-28,C003569,P00315,2,782.32,4.61,ST002
S00140340,2025-03-14,C003484,P00132,10,67.35,4.73,ST019
S00140341,2025-12-24,C001704,P00632,1,529.39,16.33,ST001
S00140342,2025-03-13,C006464,P00026,10,343.23,17.82,ST001
S00140343,2026-05-04,C004376,P00157,3,344.7,12.0,ST013
S00140344,2025-01-14,C003464,P00753,3,410.13,15.62,ST011
S00140345,2026-02-18,C006368,P00517,3,259.75,11.63,ST006
S00140346,2024-12-01,C000479,P00136,9,491.13,9.37,ST018
S00140347,2024-09-20,C004293,P00438,4,849.85,13.66,ST012
S00140348,2026-05-11,C007206,P00575,3,277.38,10.14,ST012
S00140349,2025-01-21,C005573,P00711,10,691.79,8.24,ST011
S00140350,2024-09-19,C008380,P00283,8,637.9,9.5,ST018
S00140351,2025-02-12,C008794,P00256,9,996.14,11.39,ST001
S00140352,2025-03-01,C001508,P00785,9,280.69,6.05,ST004
S00140353,2025-08-21,C004959,P00384,6,414.31,14.57,ST013
S00140354,2025-08-20,C008087,P00274,2,939.54,19.23,ST003
S00140355,2024-10-14,C002227,P00027,6,101.82,2.88,ST013
S00140356,2025-02-23,C007692,P00214,10,428.78,5.21,ST007
S00140357,2026-03-24,C008307,P00875,9,872.13,15.06,ST019
S00140358,2026-02-25,C000018,P00165,1,861.04,18.29,ST016
S00140359,2025-11-27,C004862,P00521,10,999.91,3.82,ST019
S00140360,2026-03-11,C006041,P00017,2,228.24,12.53,ST015
S00140361,2026-04-29,C004869,P00943,9,808.42,13.21,ST020
S00140362,2025-06-08,C008356,P00089,5,100.0,12.83,ST008
S00140363,2026-04-02,C008504,P00577,5,542.79,18.05,ST016
S00140364,2026-07-25,C005591,P00667,5,792.83,4.43,ST019
S00140365,2025-10-05,C006548,P00991,7,420.74,8.02,ST004
S00140366,2026-01-01,C005428,P00962,8,588.71,8.27,ST018
S00140367,2024-08-16,C002966,P00281,7,720.44,1.52,ST016
S00140368,2024-12-01,C006883,P00856,2,997.45,6.82,ST004
S00140369,2025-03-03,C007193,P00950,2,861.54,11.68,ST020
S00140370,2026-06-23,C009793,P00873,1,178.28,19.8,ST015
S00140371,2026-07-03,C009640,P00250,2,307.0,15.06,ST017
S00140372,2026-01-31,C006363,P00862,4,449.24,19.49,ST015
S00140373,2026-03-31,C006640,P00409,6,636.61,11.12,ST014
S00140374,2025-05-30,C003787,P00277,3,115.97,15.39,ST018
S00140375,2025-05-11,C001965,P00643,5,700.44,13.85,ST007
S00140376,2025-04-18,C000597,P00601,1,94.76,1.38,ST011
S00140377,2026-02-06,C000691,P00745,6,295.34,19.67,ST020
S00140378,2025-08-07,C002828,P00251,10,323.02,13.26,ST013
S00140379,2025-08-14,C009243,P00583,6,832.42,14.44,ST007
S00140380,2025-10-28,C005953,P00821,8,813.29,16.32,ST015
S00140381,2025-03-19,C004490,P00966,6,241.48,9.77,ST015
S00140382,2024-08-15,C006555,P00397,5,435.59,15.79,ST015
S00140383,2026-02-24,C004929,P00902,6,302.28,11.02,ST010
S00140384,2026-01-09,C003915,P00334,6,117.01,17.32,ST009
S00140385,2024-10-02,C006822,P00945,1,345.33,11.93,ST001
S00140386,2025-09-07,C002601,P00098,2,533.82,10.32,ST002
S00140387,2024-09-07,C001183,P00818,2,53.21,7.76,ST011
S00140388,2024-12-02,C008035,P00341,9,797.39,1.32,ST020
S00140389,2024-10-10,C000135,P00545,5,318.84,0.84,ST016
S00140390,2024-08-24,C004652,P00698,5,934.33,10.81,ST009
S00140391,2025-03-28,C002390,P00994,4,414.03,3.37,ST012
S00140392,2026-01-08,C006397,P00880,4,466.54,14.66,ST018
S00140393,2025-09-13,C009795,P00835,5,725.22,14.5,ST019
S00140394,2025-08-21,C008651,P00513,8,763.62,5.17,ST012
S00140395,2024-09-16,C005604,P00008,6,96.07,3.91,ST009
S00140396,2025-06-23,C003160,P00159,7,237.81,6.91,ST012
S00140397,2024-09-09,C003400,P00889,3,352.11,7.14,ST002
S00140398,2025-03-13,C006506,P00513,4,763.62,1.97,ST008
S00140399,2026-03-24,C008951,P00706,10,314.54,18.22,ST016
S00140400,2025-01-11,C004673,P00546,5,680.57,11.75,ST007
S00140401,2026-05-17,C002065,P00781,1,833.82,9.33,ST007
S00140402,2026-05-08,C005658,P00447,3,722.08,4.58,ST005
S00140403,2025-02-25,C007796,P00650,3,446.06,16.14,ST019
S00140404,2026-04-25,C009203,P00991,8,420.74,8.32,ST017
S00140405,2025-07-06,C001283,P00282,8,211.56,3.39,ST015
S00140406,2025-06-20,C001889,P00283,4,637.9,12.86,ST010
S00140407,2025-08-12,C000697,P00010,5,39.5,16.16,ST011
S00140408,2024-12-15,C004608,P00590,1,38.41,5.31,ST014
S00140409,2025-12-24,C009804,P00109,9,459.19,4.06,ST017
S00140410,2025-02-19,C000701,P00990,3,162.98,6.75,ST017
S00140411,2026-07-19,C002027,P00210,3,985.46,1.58,ST010
S00140412,2025-10-15,C007931,P00356,4,186.78,19.34,ST003
S00140413,2026-02-13,C001128,P00662,1,310.8,17.4,ST017
S00140414,2024-09-28,C004005,P00025,9,957.64,10.04,ST015
S00140415,2025-07-29,C000279,P00905,9,281.74,0.42,ST014
S00140416,2025-01-11,C001381,P00816,5,241.23,9.28,ST001
S00140417,2025-06-08,C008469,P00756,3,661.08,1.85,ST010
S00140418,2025-11-15,C002360,P00182,4,676.63,8.86,ST017
S00140419,2024-10-02,C004252,P00904,2,661.65,16.17,ST017
S00140420,2024-12-22,C001138,P00361,4,731.26,8.95,ST001
S00140421,2024-11-08,C000279,P00630,2,727.34,12.87,ST005
S00140422,2025-05-26,C006124,P00278,2,557.69,1.15,ST005
S00140423,2025-08-19,C002246,P00482,9,15.84,11.08,ST020
S00140424,2025-08-30,C009421,P00608,4,795.0,7.74,ST001
S00140425,2026-01-11,C006163,P00119,9,612.88,10.92,ST010
S00140426,2024-08-23,C003547,P00045,4,88.99,8.54,ST015
S00140427,2025-04-07,C007497,P00757,7,547.17,11.72,ST009
S00140428,2025-03-23,C008762,P00013,3,36.27,16.13,ST004
S00140429,2025-11-21,C004743,P00429,10,753.45,1.82,ST015
S00140430,2025-02-05,C009322,P00312,10,217.98,4.64,ST009
S00140431,2024-10-04,C001264,P00113,4,505.58,7.84,ST010
S00140432,2026-05-23,C001695,P00196,2,862.74,6.12,ST007
S00140433,2026-02-06,C001833,P00728,8,276.82,1.27,ST010
S00140434,2025-08-05,C002902,P00500,6,136.35,11.38,ST020
S00140435,2025-08-19,C006822,P00637,4,187.65,11.44,ST012
S00140436,2024-12-21,C000186,P00085,4,405.41,3.74,ST005
S00140437,2026-05-23,C005868,P00608,9,795.0,15.62,ST014
S00140438,2026-07-21,C008291,P00969,2,565.79,12.89,ST001
S00140439,2024-09-01,C000278,P00622,3,129.45,12.78,ST012
S00140440,2024-07-31,C001156,P00992,2,108.03,14.97,ST005
S00140441,2026-07-10,C000643,P00496,9,682.35,19.08,ST020
S00140442,2025-04-10,C002846,P00524,8,783.42,17.17,ST014
S00140443,2024-12-17,C000265,P00756,7,661.08,4.09,ST013
S00140444,2025-07-18,C003771,P00152,8,653.38,5.78,ST018
S00140445,2025-04-14,C000121,P00595,10,346.94,18.7,ST009
S00140446,2026-05-03,C001506,P00101,10,21.37,8.77,ST007
S00140447,2025-06-09,C008339,P00166,3,80.15,12.33,ST008
S00140448,2025-10-10,C008699,P01000,6,856.9,1.74,ST004
S00140449,2024-09-07,C007270,P00668,5,233.43,6.94,ST017
S00140450,2025-03-10,C007894,P00177,10,105.96,4.56,ST001
S00140451,2024-09-25,C001664,P00679,10,215.71,7.59,ST001
S00140452,2025-07-01,C009533,P00279,10,279.62,6.96,ST001
S00140453,2024-09-17,C007200,P00819,8,747.26,11.88,ST016
S00140454,2026-03-03,C004563,P00027,10,101.82,9.47,ST020
S00140455,2024-12-28,C009272,P00975,4,309.17,19.65,ST002
S00140456,2026-07-09,C004097,P00115,9,913.5,9.4,ST001
S00140457,2024-08-22,C007750,P00620,3,278.21,6.57,ST003
S00140458,2024-12-07,C006567,P00616,10,431.25,12.37,ST014
S00140459,2025-09-22,C006197,P00106,7,644.55,8.42,ST009
S00140460,2024-12-02,C006833,P00436,10,59.72,19.91,ST003
S00140461,2025-11-10,C007133,P00939,4,832.17,5.74,ST012
S00140462,2025-01-26,C004397,P00693,3,690.51,12.18,ST010
S00140463,2026-01-14,C003486,P00833,3,530.69,2.98,ST008
S00140464,2024-09-07,C009212,P00254,8,463.7,13.65,ST015
S00140465,2025-08-15,C001014,P00918,8,624.68,16.42,ST002
S00140466,2024-09-07,C008189,P00251,3,323.02,8.47,ST008
S00140467,2024-11-30,C000981,P00207,7,407.03,1.16,ST014
S00140468,2025-03-23,C001249,P00832,5,445.9,14.54,ST001
S00140469,2024-12-19,C004007,P00092,5,631.17,5.15,ST004
S00140470,2024-10-10,C003181,P00464,3,326.51,16.43,ST017
S00140471,2025-09-27,C008940,P00180,1,472.35,14.06,ST001
S00140472,2025-04-26,C006172,P00616,2,431.25,14.75,ST016
S00140473,2024-09-15,C007493,P00665,8,766.8,17.67,ST020
S00140474,2026-05-22,C004621,P00713,6,943.25,5.96,ST016
S00140475,2025-02-19,C008789,P00660,2,157.71,13.12,ST020
S00140476,2024-12-24,C006748,P00093,10,794.16,12.07,ST005
S00140477,2026-04-01,C004291,P00743,7,336.51,14.65,ST002
S00140478,2025-11-13,C003050,P00689,8,239.16,17.68,ST013
S00140479,2026-07-13,C005047,P00782,5,503.39,6.96,ST007
S00140480,2024-09-11,C000005,P00196,2,862.74,9.59,ST003
S00140481,2024-12-27,C007219,P00819,8,747.26,6.78,ST017
S00140482,2026-04-28,C005245,P00207,4,407.03,0.38,ST009
S00140483,2024-12-07,C009064,P00493,2,441.48,12.61,ST018
S00140484,2026-07-16,C009114,P00399,6,658.16,5.37,ST006
S00140485,2026-04-03,C009615,P00236,8,128.69,5.45,ST011
S00140486,2025-11-21,C004479,P00327,9,338.86,10.23,ST011
S00140487,2025-12-02,C001602,P00572,8,441.13,1.63,ST019
S00140488,2025-01-12,C002246,P00806,9,157.11,10.27,ST017
S00140489,2025-02-20,C002645,P00157,8,344.7,17.58,ST002
S00140490,2026-03-13,C002221,P00331,6,812.64,4.7,ST014
S00140491,2024-08-05,C002908,P00613,8,585.74,16.27,ST016
S00140492,2025-06-07,C005353,P00353,2,939.84,15.98,ST018
S00140493,2024-10-07,C006262,P00483,1,358.24,9.38,ST020
S00140494,2024-12-07,C001552,P00930,5,99.23,12.1,ST008
S00140495,2024-08-11,C008089,P00695,6,789.95,10.54,ST008
S00140496,2025-10-01,C005781,P00038,1,622.33,17.57,ST004
S00140497,2024-10-30,C001270,P00115,7,913.5,6.78,ST013
S00140498,2025-03-19,C002285,P00729,8,49.83,12.63,ST015
S00140499,2026-05-19,C004238,P00983,3,144.31,1.52,ST017
S00140500,2025-11-09,C002072,P00440,10,803.4,5.14,ST005
S00140501,2026-04-09,C007625,P00902,6,302.28,9.65,ST002
S00140502,2026-06-09,C008734,P00078,2,464.26,6.34,ST013
S00140503,2025-01-01,C003687,P00156,9,232.45,12.5,ST018
S00140504,2025-10-25,C009538,P00459,1,630.48,18.48,ST013
S00140505,2024-11-14,C005876,P00654,2,482.95,18.32,ST016
S00140506,2025-09-01,C006856,P00621,4,258.89,19.75,ST019
S00140507,2024-10-09,C009638,P00425,9,499.43,3.49,ST018
S00140508,2025-05-18,C001304,P00300,8,884.28,14.32,ST004
S00140509,2026-07-21,C008868,P00541,4,821.11,15.49,ST006
S00140510,2025-02-18,C008956,P00129,4,879.93,19.63,ST018
S00140511,2024-11-24,C008712,P00921,6,662.59,16.17,ST014
S00140512,2024-12-06,C001610,P00025,1,957.64,10.02,ST012
S00140513,2024-09-23,C004463,P00206,3,221.61,17.32,ST013
S00140514,2025-05-13,C003203,P00120,10,161.31,4.43,ST001
S00140515,2024-10-17,C002668,P00771,4,612.78,15.8,ST007
S00140516,2026-06-12,C008436,P00836,2,415.88,9.84,ST004
S00140517,2026-01-28,C005845,P00074,5,321.53,11.04,ST009
S00140518,2025-01-20,C004962,P00237,5,891.38,18.13,ST018
S00140519,2025-07-13,C007434,P00975,6,309.17,12.97,ST010
S00140520,2025-02-15,C004910,P00803,2,591.07,13.78,ST014
S00140521,2025-03-27,C000926,P00179,4,429.34,13.09,ST017
S00140522,2026-05-17,C006306,P00677,9,742.69,19.92,ST012
S00140523,2025-01-19,C001344,P00134,2,947.48,1.63,ST006
S00140524,2024-10-19,C006710,P00207,1,407.03,14.15,ST007
S00140525,2024-08-31,C008021,P00839,5,474.8,7.96,ST010
S00140526,2025-02-22,C005294,P00407,8,93.95,18.43,ST008
S00140527,2024-10-04,C004552,P00448,7,509.73,3.7,ST009
S00140528,2025-03-15,C009478,P00991,1,420.74,2.72,ST010
