SaleID,SaleDate,CustomerID,ProductID,Quantity,UnitPrice,Discount,StoreID
S00193352,2026-07-21,C003409,P00509,5,59.78,6.83,ST016
S00193353,2025-04-25,C006785,P00107,10,120.44,2.99,ST014
S00193354,2025-03-13,C006235,P00624,9,128.36,6.36,ST015
S00193355,2026-04-25,C004427,P00567,1,114.48,14.8,ST017
S00193356,2026-01-21,C003985,P00098,10,533.82,10.57,ST006
S00193357,2025-09-25,C002165,P00604,10,760.58,2.86,ST019
S00193358,2025-01-07,C002206,P00105,9,274.16,8.19,ST018
S00193359,2024-11-23,C009436,P00238,10,253.75,14.7,ST004
S00193360,2026-04-04,C007814,P00533,2,568.33,3.09,ST009
S00193361,2026-02-18,C000481,P00764,9,211.52,6.06,ST006
S00193362,2024-12-03,C000945,P00165,1,861.04,6.84,ST017
S00193363,2025-11-06,C008979,P00595,7,346.94,11.94,ST015
S00193364,2025-01-15,C008339,P00157,7,344.7,9.98,ST013
S00193365,2026-06-02,C007565,P00400,2,470.34,14.68,ST001
S00193366,2025-06-04,C008512,P00395,1,10.4,9.51,ST010
S00193367,2025-03-25,C008718,P00812,2,328.56,6.76,ST010
S00193368,2026-07-24,C000105,P00463,3,279.0,17.23,ST017
S00193369,2024-12-31,C001704,P00840,6,969.51,15.29,ST011
S00193370,2026-01-31,C002669,P00609,2,102.12,14.33,ST005
S00193371,2026-03-29,C003788,P00774,9,555.33,11.36,ST019
S00193372,2025-11-19,C005990,P00169,4,222.09,15.15,ST012
S00193373,2025-12-15,C007092,P00616,7,431.25,4.62,ST016
S00193374,2025-02-14,C009534,P00549,9,717.86,2.58,ST014
S00193375,2024-10-07,C008014,P00816,5,241.23,12.83,ST007
S00193376,2026-06-03,C000733,P00377,2,667.6,9.11,ST003
S00193377,2025-08-05,C004529,P00719,5,329.1,9.12,ST017
S00193378,2025-01-04,C004181,P00778,6,913.8,9.25,ST006
S00193379,2025-12-27,C008730,P00737,5,496.81,13.44,ST012
S00193380,2025-06-23,C003509,P00983,10,144.31,9.15,ST001
S00193381,2025-03-13,C004760,P00081,8,565.75,14.13,ST007
S00193382,2024-12-22,C002450,P00998,4,448.95,17.81,ST012
S00193383,2026-07-01,C000818,P00106,4,644.55,3.98,ST008
S00193384,2026-04-18,C002123,P00243,1,527.55,1.72,ST009
S00193385,2026-05-15,C008924,P00995,10,952.01,6.58,ST004
S00193386,2025-09-28,C009832,P00515,7,754.49,17.17,ST006
S00193387,2025-06-19,C008464,P00790,6,389.75,17.85,ST019
S00193388,2026-04-01,C003879,P00195,2,448.7,12.77,ST020
S00193389,2024-12-11,C003997,P00421,9,420.3,12.56,ST007
S00193390,2025-11-02,C006302,P00579,10,441.22,6.81,ST001
S00193391,2026-05-29,C007601,P00950,6,861.54,18.38,ST002
S00193392,2026-02-21,C006468,P00949,10,966.84,18.95,ST001
S00193393,2024-10-09,C001761,P00253,6,81.82,5.27,ST009
S00193394,2025-09-08,C001560,P00763,10,762.39,7.27,ST003
S00193395,2025-08-05,C005426,P00832,6,445.9,9.21,ST014
S00193396,2025-01-03,C008648,P00132,1,67.35,18.5,ST007
S00193397,2026-07-03,C008444,P00822,8,392.22,16.18,ST012
S00193398,2026-01-09,C006167,P00188,6,256.17,13.41,ST001
S00193399,2024-10-09,C006517,P00754,7,519.45,15.1,ST001
S00193400,2026-06-04,C003197,P00424,8,699.39,8.13,ST004
S00193401,2025-12-17,C004655,P00608,9,795.0,2.46,ST017
S00193402,2025-12-02,C004339,P00588,10,614.23,6.64,ST008
S00193403,2024-11-24,C005130,P00969,6,565.79,6.5,ST005
S00193404,2025-03-14,C002739,P00991,5,420.74,4.69,ST016
S00193405,2026-02-21,C004808,P00098,5,533.82,17.06,ST014
S00193406,2025-06-09,C002658,P00068,9,41.78,2.19,ST010
S00193407,2025-11-03,C005083,P00837,2,658.23,8.12,ST019
S00193408,2025-05-24,C008730,P00758,7,419.12,19.15,ST007
S00193409,2026-07-21,C004569,P00393,5,307.94,18.58,ST006
S00193410,2024-11-30,C008010,P00244,6,935.36,3.65,ST019
S00193411,2024-07-29,C003492,P00872,9,794.59,10.38,ST005
S00193412,2025-12-01,C000777,P00438,3,849.85,4.12,ST004
S00193413,2025-07-03,C005263,P00744,1,696.74,14.53,ST013
S00193414,2025-12-12,C006428,P00521,8,999.91,4.01,ST019
S00193415,2025-07-11,C003074,P00617,2,748.48,9.14,ST020
S00193416,2025-10-22,C007088,P00769,6,130.21,7.88,ST004
S00193417,2026-03-20,C001115,P00531,3,134.96,2.15,ST019
S00193418,2025-09-23,C005435,P00158,1,592.43,19.67,ST013
S00193419,2024-10-26,C000520,P00206,5,221.61,4.05,ST020
S00193420,2024-10-31,C002718,P00702,4,909.33,9.08,ST007
S00193421,2025-01-13,C002719,P00601,4,94.76,10.26,ST004
S00193422,2026-05-13,C009203,P00997,7,376.82,14.81,ST012
S00193423,2026-07-10,C005212,P00258,1,221.02,6.9,ST015
S00193424,2024-11-29,C004158,P00291,4,13.51,14.35,ST007
S00193425,2025-07-24,C000800,P00826,3,500.38,16.43,ST019
S00193426,2026-04-13,C002237,P00559,4,784.81,1.31,ST011
S00193427,2026-02-07,C002065,P00071,2,218.87,7.71,ST009
S00193428,2025-10-16,C002399,P00210,3,985.46,16.28,ST009
S00193429,2026-05-05,C004074,P00918,7,624.68,9.47,ST012
S00193430,2025-08-15,C004904,P00015,3,653.39,14.01,ST009
S00193431,2025-05-27,C009785,P00673,2,990.13,0.15,ST020
S00193432,2026-03-27,C003036,P00406,7,177.99,2.46,ST016
S00193433,2026-04-04,C009636,P00867,8,300.43,14.2,ST012
S00193434,2025-04-30,C001072,P00681,5,663.82,17.37,ST014
S00193435,2025-07-10,C001433,P00175,9,809.42,17.96,ST014
S00193436,2026-07-15,C005281,P00071,9,218.87,8.73,ST018
S00193437,2026-03-18,C007742,P00009,9,427.7,4.49,ST006
S00193438,2025-01-29,C001054,P00210,7,985.46,11.23,ST020
S00193439,2025-06-01,C004498,P00274,1,939.54,15.46,ST011
S00193440,2026-04-19,C001053,P00841,6,345.18,5.26,ST013
S00193441,2026-07-01,C009735,P00746,2,945.74,18.46,ST006
S00193442,2025-05-19,C003181,P00637,8,187.65,7.47,ST009
S00193443,2026-02-11,C002710,P00819,8,747.26,2.11,ST003
S00193444,2026-06-13,C007013,P00050,1,371.18,15.62,ST001
S00193445,2025-07-15,C007479,P00640,1,281.57,11.03,ST006
S00193446,2025-04-14,C006614,P00548,10,402.69,3.5,ST008
S00193447,2026-07-06,C000624,P00262,2,880.48,9.15,ST013
S00193448,2025-03-09,C006784,P00608,1,795.0,17.9,ST013
S00193449,2024-10-25,C000426,P00929,1,735.04,2.27,ST014
S00193450,2024-09-25,C004729,P00329,10,804.21,9.56,ST020
S00193451,2025-10-15,C000412,P00605,5,693.7,10.24,ST010
S00193452,2025-01-10,C005885,P00712,4,702.74,6.57,ST014
S00193453,2026-04-25,C001881,P00796,7,792.11,9.47,ST005
S00193454,2025-12-13,C009420,P00896,6,390.85,8.82,ST015
S00193455,2026-05-12,C002391,P00381,7,722.56,19.67,ST018
S00193456,2024-10-17,C009242,P00942,9,487.03,12.08,ST003
S00193457,2026-02-08,C000739,P00316,4,885.29,10.5,ST001
S00193458,2025-04-27,C003678,P00592,5,190.02,10.23,ST009
S00193459,2025-12-13,C000953,P00698,9,934.33,6.45,ST018
S00193460,2025-02-17,C007305,P00427,10,659.5,19.39,ST018
S00193461,2026-06-24,C002722,P00017,5,228.24,19.16,ST016
S00193462,2025-07-22,C003231,P00865,4,55.53,0.21,ST008
S00193463,2024-11-17,C009188,P00884,6,806.59,11.65,ST016
S00193464,2025-09-04,C008901,P00833,7,530.69,13.9,ST018
S00193465,2024-10-13,C001346,P00405,4,798.06,4.08,ST012
S00193466,2025-07-14,C001751,P00977,7,148.38,11.1,ST006
S00193467,2026-04-14,C006140,P00925,3,649.88,3.85,ST004
S00193468,2025-04-30,C008087,P00408,9,520.3,10.32,ST003
S00193469,2024-11-01,C003063,P00395,8,10.4,18.36,ST002
S00193470,2025-09-18,C003777,P00573,4,736.46,16.32,ST017
S00193471,2025-08-06,C007219,P00780,3,126.29,9.32,ST005
S00193472,2025-07-13,C009315,P00263,3,375.83,2.11,ST010
S00193473,2026-05-23,C005191,P00058,6,731.84,8.6,ST011
S00193474,2025-05-31,C006005,P00799,8,512.66,8.95,ST013
S00193475,2025-01-26,C000178,P00894,4,846.85,5.97,ST003
S00193476,2024-09-12,C002736,P00699,4,430.89,14.67,ST010
S00193477,2025-07-19,C003813,P00089,4,100.0,16.95,ST008
S00193478,2025-09-04,C000399,P00208,8,68.05,1.68,ST007
S00193479,2024-08-08,C009960,P00105,1,274.16,18.55,ST018
S00193480,2024-09-18,C006621,P00624,1,128.36,17.58,ST011
S00193481,2026-05-15,C007692,P00028,2,105.75,3.89,ST015
S00193482,2024-12-09,C002932,P00002,5,34.76,12.69,ST003
S00193483,2026-02-04,C002085,P00324,1,882.6,12.45,ST020
S00193484,2025-08-30,C002040,P00227,3,507.82,9.57,ST016
S00193485,2026-03-31,C009997,P00618,3,337.48,9.5,ST020
S00193486,2025-10-22,C004268,P00377,6,667.6,2.01,ST007
S00193487,2025-02-13,C009530,P00323,6,812.66,15.19,ST011
S00193488,2025-03-16,C005215,P00246,9,719.03,15.74,ST002
S00193489,2026-03-11,C002013,P00896,4,390.85,5.42,ST015
S00193490,2026-04-23,C004774,P00604,3,760.58,0.64,ST020
S00193491,2026-05-31,C008679,P00555,5,851.79,13.72,ST014
S00193492,2024-08-20,C009424,P00902,2,302.28,10.32,ST019
S00193493,2024-11-13,C009194,P00207,9,407.03,8.16,ST004
S00193494,2024-07-26,C009659,P01000,2,856.9,5.97,ST008
S00193495,2025-06-03,C006733,P00211,5,272.55,17.35,ST017
S00193496,2026-07-16,C006598,P00280,5,608.78,7.97,ST004
S00193497,2025-09-07,C003937,P00998,7,448.95,15.68,ST018
S00193498,2026-04-26,C009404,P00993,10,494.45,11.71,ST007
S00193499,2025-09-30,C003020,P00866,10,798.18,12.54,ST008
S00193500,2025-01-16,C003105,P00467,6,238.95,9.24,ST012
S00193501,2026-02-02,C008690,P00737,5,496.81,13.14,ST003
S00193502,2024-11-12,C007167,P00812,5,328.56,3.31,ST010
S00193503,2025-05-19,C000858,P00454,4,266.6,16.68,ST015
S00193504,2024-10-09,C004072,P00840,9,969.51,13.37,ST019
S00193505,2025-09-22,C001855,P00307,7,315.18,15.89,ST017
S00193506,2025-03-15,C000951,P00228,5,854.19,19.13,ST011
S00193507,2024-08-29,C006126,P00961,9,675.62,14.16,ST014
S00193508,2026-04-13,C000683,P00330,3,865.42,4.39,ST007
S00193509,2026-04-20,C007283,P00077,7,915.4,7.07,ST012
S00193510,2025-10-23,C006356,P00178,2,436.74,7.31,ST004
S00193511,2025-09-21,C001723,P00583,6,832.42,9.73,ST010
S00193512,2026-07-20,C002666,P00123,4,780.84,6.28,ST013
S00193513,2025-12-20,C001491,P00623,6,200.66,7.13,ST018
S00193514,2025-06-21,C004415,P00320,10,930.58,5.75,ST010
S00193515,2025-06-18,C008450,P00977,3,148.38,4.64,ST010
S00193516,2025-05-30,C006957,P00506,9,646.32,1.51,ST005
S00193517,2026-05-09,C001723,P00122,7,543.99,7.31,ST018
S00193518,2026-07-17,C009342,P00489,10,550.67,1.56,ST014
S00193519,2024-12-30,C007124,P00037,10,831.11,1.88,ST015
S00193520,2024-12-08,C009632,P00529,10,30.18,19.85,ST004
S00193521,2025-01-06,C008107,P00613,2,585.74,14.64,ST020
S00193522,2024-11-29,C004459,P00164,9,906.37,11.87,ST001
S00193523,2025-07-09,C001588,P00328,2,931.51,5.45,ST003
S00193524,2026-03-20,C006968,P00935,7,544.01,8.13,ST013
S00193525,2025-06-23,C002779,P00906,1,570.27,11.76,ST009
S00193526,2024-10-18,C000593,P00422,10,633.47,12.75,ST019
S00193527,2024-12-08,C009173,P00509,6,59.78,13.51,ST004
S00193528,2025-09-24,C007370,P00001,2,643.03,13.4,ST019
S00193529,2024-09-06,C009203,P00316,8,885.29,0.47,ST001
S00193530,2024-12-04,C006130,P00157,1,344.7,15.44,ST005
S00193531,2025-02-27,C009203,P00282,4,211.56,0.95,ST012
S00193532,2025-07-10,C005587,P00009,5,427.7,19.42,ST009
S00193533,2025-06-19,C008845,P00072,1,943.48,6.67,ST011
S00193534,2025-09-12,C003386,P00780,7,126.29,18.27,ST001
S00193535,2025-10-01,C002764,P00738,6,100.33,14.52,ST003
S00193536,2026-06-09,C007845,P00399,3,658.16,9.85,ST004
S00193537,2025-11-26,C001776,P00223,4,546.77,13.15,ST006
S00193538,2025-12-12,C002805,P00754,8,519.45,9.82,ST011
S00193539,2024-09-11,C009072,P00612,2,313.14,0.8,ST002
S00193540,2024-08-02,C001823,P00069,10,322.3,1.43,ST003
S00193541,2025-06-12,C006086,P00464,10,326.51,5.49,ST020
S00193542,2026-02-23,C008578,P00790,9,389.75,11.37,ST017
S00193543,2024-12-25,C007739,P00730,4,758.71,11.41,ST017
S00193544,2025-09-07,C004131,P00279,9,279.62,5.62,ST002
S00193545,2024-12-08,C004242,P00768,4,701.27,10.61,ST008
S00193546,2025-02-23,C008611,P00393,7,307.94,11.88,ST001
S00193547,2025-12-07,C004715,P00802,9,305.57,0.36,ST004
S00193548,2024-12-24,C000079,P00720,2,257.86,11.01,ST003
S00193549,2025-11-28,C008460,P00989,7,744.85,11.21,ST007
S00193550,2024-08-21,C007944,P00586,10,251.42,0.27,ST009
S00193551,2025-06-26,C001789,P00561,9,434.09,12.97,ST012
S00193552,2024-11-09,C007442,P00566,2,824.11,15.26,ST020
S00193553,2025-07-29,C008148,P00270,10,17.74,10.3,ST005
S00193554,2025-11-02,C005665,P00809,5,556.4,19.35,ST003
S00193555,2025-03-08,C003549,P00851,2,873.66,14.81,ST005
S00193556,2025-03-07,C006013,P00903,2,978.17,10.47,ST014
S00193557,2025-05-18,C006591,P00353,10,939.84,11.81,ST006
S00193558,2024-11-06,C007394,P00394,6,552.46,2.29,ST019
S00193559,2026-01-20,C001048,P00019,5,811.34,5.73,ST009
S00193560,2024-10-29,C000471,P00953,2,967.6,11.04,ST013
S00193561,2025-10-24,C004802,P00240,5,623.19,13.27,ST018
S00193562,2025-11-04,C005546,P00278,10,557.69,7.98,ST009
S00193563,2026-05-26,C000072,P00798,6,934.91,6.95,ST012
S00193564,2025-07-03,C008019,P00410,6,341.84,0.6,ST007
S00193565,2026-03-10,C007759,P00940,4,264.4,2.25,ST014
S00193566,2024-10-05,C001601,P00803,7,591.07,8.64,ST016
S00193567,2025-03-20,C004540,P00132,6,67.35,4.9,ST002
S00193568,2026-01-22,C006088,P00514,7,385.33,14.47,ST010
S00193569,2025-03-02,C002136,P00856,8,997.45,8.03,ST006
S00193570,2025-11-24,C006937,P00410,10,341.84,4.76,ST008
S00193571,2024-12-12,C003460,P00229,2,165.86,8.55,ST002
S00193572,2024-07-31,C009678,P00683,5,182.08,2.6,ST012
S00193573,2024-10-09,C004258,P00307,3,315.18,4.87,ST002
S00193574,2025-07-19,C008768,P00302,9,550.13,15.32,ST015
S00193575,2025-09-30,C007958,P00395,10,10.4,9.24,ST009
S00193576,2024-10-30,C001120,P00327,5,338.86,0.05,ST013
S00193577,2024-09-09,C006153,P00126,10,330.91,10.99,ST009
S00193578,2025-05-22,C007376,P00945,7,345.33,17.77,ST008
S00193579,2024-09-18,C002104,P00123,9,780.84,18.03,ST020
S00193580,2024-08-15,C001644,P00161,1,80.28,16.29,ST007
S00193581,2025-09-20,C001500,P00954,6,806.54,1.16,ST006
S00193582,2026-05-09,C006856,P00211,10,272.55,6.85,ST005
S00193583,2025-11-15,C008296,P00597,2,704.17,16.24,ST005
S00193584,2025-01-16,C006665,P00121,2,764.89,6.1,ST010
S00193585,2026-04-05,C006830,P00118,7,642.56,9.78,ST019
S00193586,2025-10-31,C000418,P00305,5,156.61,11.79,ST001
S00193587,2024-09-12,C007026,P00717,7,49.46,19.89,ST020
S00193588,2024-09-25,C006157,P00104,10,541.6,1.41,ST009
S00193589,2025-12-17,C009185,P00560,10,353.73,19.72,ST013
S00193590,2026-04-09,C000497,P00667,4,792.83,2.39,ST018
S00193591,2024-10-12,C002742,P00182,8,676.63,8.82,ST016
S00193592,2025-08-31,C000788,P00121,7,764.89,7.18,ST004
S00193593,2024-09-25,C000259,P00885,5,902.2,16.19,ST014
S00193594,2025-12-25,C000435,P00676,7,613.53,0.59,ST013
S00193595,2025-05-17,C002640,P00859,7,107.46,12.59,ST018
S00193596,2025-08-29,C001123,P00443,2,599.5,12.53,ST012
S00193597,2025-04-06,C002447,P00781,4,833.82,2.06,ST013
S00193598,2024-10-23,C001169,P00081,1,565.75,0.38,ST018
S00193599,2026-01-16,C000284,P00456,5,641.28,6.88,ST001
S00193600,2024-09-05,C006808,P00033,2,540.87,13.26,ST009
S00193601,2025-11-22,C006739,P00951,3,726.97,2.58,ST013
S00193602,2025-01-16,C009747,P00631,7,976.84,19.69,ST019
S00193603,2026-04-21,C004977,P00346,8,865.71,7.17,ST003
S00193604,2026-05-10,C006035,P00729,4,49.83,14.97,ST011
S00193605,2026-03-16,C009386,P00991,6,420.74,2.19,ST014
S00193606,2025-04-16,C006256,P00534,5,225.78,6.17,ST016
S00193607,2026-04-17,C007634,P00201,6,969.31,7.82,ST017
S00193608,2025-12-24,C004824,P00443,9,599.5,17.43,ST002
S00193609,2026-05-23,C000639,P00781,4,833.82,9.36,ST006
S00193610,2025-06-23,C009017,P00831,6,875.45,0.7,ST016
S00193611,2025-09-29,C007691,P00114,6,186.87,13.43,ST012
S00193612,2025-07-15,C006758,P00443,2,599.5,14.09,ST005
S00193613,2024-08-08,C007782,P00837,7,658.23,10.03,ST008
S00193614,2025-12-10,C007323,P00929,4,735.04,13.38,ST008
S00193615,2026-01-15,C004483,P00885,4,902.2,13.5,ST009
S00193616,2026-01-03,C009889,P00781,8,833.82,3.13,ST010
S00193617,2025-07-28,C000506,P00681,7,663.82,6.51,ST018
S00193618,2026-04-03,C008375,P00948,1,149.35,18.55,ST006
S00193619,2026-01-22,C003288,P00784,10,513.78,0.15,ST015
S00193620,2025-05-10,C005387,P00890,7,591.7,17.86,ST003
S00193621,2024-09-23,C007214,P00098,10,533.82,9.88,ST004
S00193622,2025-04-10,C003786,P00842,8,695.78,1.72,ST019
S00193623,2024-09-21,C000172,P00232,6,193.97,6.51,ST004
S00193624,2026-07-24,C008676,P00988,2,424.94,17.33,ST014
S00193625,2024-10-05,C009249,P00444,7,950.54,6.49,ST001
S00193626,2025-01-30,C003544,P00547,9,958.59,6.8,ST013
S00193627,2025-05-31,C000922,P00225,3,66.59,5.72,ST012
S00193628,2026-03-31,C003926,P00893,4,257.6,1.72,ST019
S00193629,2025-11-01,C006075,P00017,2,228.24,10.65,ST018
S00193630,2025-04-13,C001867,P00553,10,110.88,10.45,ST016
S00193631,2026-03-05,C006551,P00093,7,794.16,12.98,ST008
S00193632,2024-10-18,C008655,P00912,7,905.11,10.09,ST009
S00193633,2025-08-20,C002470,P00727,9,675.56,2.48,ST008
S00193634,2024-10-29,C004046,P00584,3,95.8,8.0,ST019
S00193635,2025-07-23,C009702,P00596,8,881.52,19.19,ST012
S00193636,2026-03-11,C001358,P00173,9,477.94,12.8,ST003
S00193637,2025-01-18,C002040,P00311,5,899.94,18.81,ST014
S00193638,2025-10-23,C002528,P00321,6,865.96,11.27,ST009
S00193639,2025-04-05,C008487,P00567,2,114.48,0.67,ST016
S00193640,2025-10-22,C005575,P00384,3,414.31,14.69,ST012
S00193641,2024-12-13,C003698,P00468,1,697.01,3.3,ST011
S00193642,2026-06-02,C009784,P00467,2,238.95,19.98,ST005
S00193643,2026-04-16,C001945,P00270,6,17.74,8.76,ST019
S00193644,2026-01-24,C006475,P00080,3,254.16,3.45,ST017
S00193645,2024-10-28,C003692,P00921,6,662.59,11.81,ST006
S00193646,2025-05-20,C001661,P00347,5,967.22,13.92,ST009
S00193647,2024-11-06,C001783,P00293,8,640.74,3.21,ST012
S00193648,2024-11-02,C009590,P00588,3,614.23,9.29,ST012
S00193649,2025-06-27,C008222,P00012,6,510.3,16.64,ST004
S00193650,2024-08-12,C007294,P00072,3,943.48,0.38,ST015
S00193651,2026-06-11,C002038,P00262,9,880.48,12.25,ST019
S00193652,2024-11-14,C001918,P00046,7,240.46,3.3,ST011
S00193653,2025-07-04,C002093,P00480,5,767.94,15.84,ST010
S00193654,2025-07-15,C004837,P00286,1,906.28,0.43,ST001
S00193655,2025-10-14,C002798,P00717,5,49.46,5.12,ST007
S00193656,2026-07-22,C000356,P00324,3,882.6,6.0,ST020
S00193657,2026-05-12,C000899,P00421,8,420.3,8.39,ST001
S00193658,2025-08-10,C006481,P00952,4,980.14,19.72,ST019
S00193659,2025-02-23,C000164,P00232,2,193.97,11.43,ST005
S00193660,2026-01-19,C009943,P00074,8,321.53,14.34,ST001
S00193661,2025-06-25,C006987,P00339,6,465.7,0.0,ST003
S00193662,2025-01-03,C005506,P00019,1,811.34,3.88,ST005
S00193663,2025-10-01,C002266,P00498,10,173.39,5.14,ST020
S00193664,2025-05-12,C001756,P00501,4,626.03,14.2,ST006
S00193665,2024-08-27,C007127,P00231,7,89.31,16.96,ST002
S00193666,2024-09-28,C009899,P00580,2,733.72,1.79,ST001
S00193667,2024-12-18,C007795,P00248,10,401.83,13.17,ST017
S00193668,2026-03-03,C008651,P00252,5,754.35,12.09,ST005
S00193669,2024-10-22,C001471,P00831,10,875.45,6.11,ST004
S00193670,2026-07-02,C008006,P00711,5,691.79,8.66,ST019
S00193671,2024-08-26,C006134,P00753,10,410.13,7.92,ST020
S00193672,2025-12-23,C000795,P00304,10,586.68,0.06,ST016
S00193673,2026-04-08,C006728,P00307,5,315.18,19.39,ST004
S00193674,2026-03-15,C009882,P00931,1,302.16,5.78,ST003
S00193675,2024-10-24,C002767,P00392,2,619.36,19.16,ST020
S00193676,2025-08-22,C003485,P00051,4,376.48,15.29,ST007
S00193677,2025-10-24,C007396,P00071,9,218.87,3.87,ST002
S00193678,2024-10-22,C001358,P00835,2,725.22,6.5,ST014
S00193679,2025-11-14,C007715,P00757,4,547.17,15.62,ST008
S00193680,2025-11-28,C007263,P00555,2,851.79,12.61,ST010
S00193681,2025-02-28,C009498,P00813,3,196.77,7.97,ST003
S00193682,2026-04-25,C006581,P00687,6,597.87,1.8,ST013
S00193683,2025-07-10,C007586,P00632,9,529.39,1.97,ST003
S00193684,2025-09-28,C002666,P00804,7,998.91,10.64,ST016
S00193685,2025-03-09,C004849,P00398,1,584.18,3.87,ST003
S00193686,2025-04-26,C002145,P00193,9,257.31,6.9,ST017
S00193687,2025-10-24,C002698,P00032,8,732.43,4.3,ST006
S00193688,2025-06-19,C002521,P00349,5,645.07,1.82,ST008
S00193689,2025-02-06,C001711,P00542,3,965.07,8.74,ST013
S00193690,2025-01-09,C004273,P00377,9,667.6,8.98,ST010
S00193691,2026-01-15,C006387,P00455,8,254.77,8.95,ST003
S00193692,2026-01-22,C003228,P00498,1,173.39,3.6,ST001
S00193693,2025-04-21,C006680,P00780,8,126.29,8.71,ST003
S00193694,2025-07-06,C005708,P00939,1,832.17,14.18,ST001
S00193695,2026-07-15,C007914,P00066,6,778.24,10.0,ST004
S00193696,2024-09-17,C009388,P00165,8,861.04,10.73,ST009
S00193697,2025-06-08,C005068,P00641,4,974.55,6.64,ST013
S00193698,2025-09-15,C009089,P00594,3,799.85,11.38,ST007
S00193699,2026-06-22,C006535,P00958,2,541.21,13.79,ST001
S00193700,2025-06-13,C006818,P00410,2,341.84,17.17,ST003
S00193701,2024-09-17,C003191,P00516,6,833.61,10.08,ST001
S00193702,2025-09-15,C009072,P00699,9,430.89,5.66,ST005
S00193703,2026-02-27,C009818,P00393,3,307.94,8.43,ST018
S00193704,2026-04-14,C004735,P00120,8,161.31,10.16,ST002
S00193705,2025-03-04,C009781,P00211,1,272.55,12.28,ST003
S00193706,2026-03-13,C008534,P00297,3,433.41,17.83,ST020
S00193707,2024-08-12,C006186,P00552,8,630.97,19.07,ST011
S00193708,2024-09-15,C006173,P00084,2,898.84,7.65,ST005
S00193709,2025-04-12,C002189,P00476,6,905.79,4.35,ST010
S00193710,2026-04-11,C001978,P00692,3,459.49,18.33,ST007
S00193711,2025-01-03,C005677,P00017,9,228.24,15.95,ST014
S00193712,2024-10-31,C009902,P00173,3,477.94,15.99,ST007
S00193713,2025-05-04,C009339,P00627,5,193.3,13.76,ST001
S00193714,2025-04-27,C008036,P00027,7,101.82,3.89,ST002
S00193715,2026-03-11,C004309,P00681,2,663.82,16.64,ST020
S00193716,2024-12-17,C005692,P00189,6,198.31,17.57,ST017
S00193717,2025-12-09,C008046,P00753,10,410.13,6.9,ST020
S00193718,2024-12-09,C002705,P00692,7,459.49,17.51,ST002
S00193719,2025-01-23,C001223,P00849,2,721.53,4.99,ST019
S00193720,2026-07-05,C001510,P00511,1,219.54,17.58,ST008
S00193721,2025-01-09,C009974,P00676,1,613.53,16.15,ST019
S00193722,2024-10-17,C003890,P00301,10,904.89,5.03,ST014
S00193723,2025-12-13,C003442,P00596,4,881.52,1.45,ST005
S00193724,2025-11-09,C002930,P00338,1,818.42,12.88,ST019
S00193725,2025-05-02,C006089,P00369,5,11.67,1.8,ST008
S00193726,2024-12-25,C007920,P00125,8,10.57,15.35,ST006
S00193727,2025-09-03,C003327,P00023,8,346.85,2.4,ST003
S00193728,2026-02-04,C003593,P00332,1,274.14,18.49,ST005
S00193729,2025-08-16,C006807,P00775,3,556.73,9.31,ST008
S00193730,2026-03-12,C002722,P00669,4,527.35,9.89,ST006
S00193731,2025-04-13,C005430,P00305,3,156.61,17.07,ST007
S00193732,2025-06-21,C002503,P00995,10,952.01,11.38,ST006
S00193733,2025-03-23,C007374,P00526,9,756.69,5.91,ST004
S00193734,2025-05-28,C000116,P00797,8,420.79,4.17,ST003
S00193735,2024-11-20,C003785,P00387,8,136.01,0.23,ST001
S00193736,2025-01-18,C000947,P00378,1,336.9,10.29,ST017
S00193737,2025-12-27,C009517,P00575,9,277.38,3.31,ST018
S00193738,2026-05-01,C008086,P00165,9,861.04,19.01,ST008
S00193739,2024-09-06,C003711,P00040,4,581.58,9.15,ST010
S00193740,2026-06-28,C006038,P00956,6,792.78,10.79,ST003
S00193741,2024-07-27,C002618,P00414,5,232.39,11.92,ST016
S00193742,2024-08-20,C008881,P00426,6,251.54,5.71,ST013
S00193743,2025-02-16,C007485,P00741,3,673.43,2.85,ST017
S00193744,2025-09-04,C002453,P00461,3,86.71,1.06,ST009
S00193745,2024-11-10,C005650,P00260,9,933.93,16.04,ST020
S00193746,2026-01-09,C000148,P00033,6,540.87,13.08,ST009
S00193747,2024-10-08,C006568,P00264,2,166.17,8.19,ST008
S00193748,2025-09-18,C003803,P00144,7,873.71,19.47,ST001
S00193749,2025-09-18,C005538,P00542,8,965.07,1.13,ST004
S00193750,2024-09-18,C000502,P00172,1,575.33,0.92,ST020
S00193751,2026-07-16,C004856,P00797,2,420.79,10.09,ST010
S00193752,2026-01-10,C006651,P00432,2,430.89,15.43,ST016
S00193753,2025-10-02,C004433,P00822,1,392.22,13.71,ST007
S00193754,2025-08-12,C004423,P00899,3,576.2,1.03,ST010
S00193755,2024-08-17,C002488,P00890,9,591.7,15.9,ST008
S00193756,2026-04-13,C006724,P00509,8,59.78,17.18,ST019
S00193757,2024-10-02,C006081,P00385,3,408.38,18.59,ST004
S00193758,2025-03-03,C006482,P00078,3,464.26,6.08,ST004
S00193759,2026-01-17,C008260,P00436,9,59.72,13.96,ST013
S00193760,2025-10-31,C002467,P00105,8,274.16,19.42,ST010
S00193761,2025-07-10,C007949,P00790,9,389.75,11.19,ST020
