SaleID,SaleDate,CustomerID,ProductID,Quantity,UnitPrice,Discount,StoreID
S00036712,2026-07-01,C001975,P00329,9,804.21,16.51,ST012
S00036713,2026-07-26,C005441,P00173,7,477.94,19.07,ST015
S00036714,2026-06-19,C001469,P00942,3,487.03,12.0,ST013
S00036715,2026-01-07,C005883,P00693,3,690.51,15.72,ST012
S00036716,2024-08-31,C006075,P00061,10,989.63,0.06,ST016
S00036717,2025-08-29,C009656,P00804,6,998.91,17.47,ST012
S00036718,2026-06-09,C005581,P00255,2,998.47,2.01,ST013
S00036719,2025-07-12,C005498,P00382,7,307.32,12.66,ST007
S00036720,2025-05-16,C003752,P00044,6,296.49,12.93,ST013
S00036721,2025-03-09,C002308,P00625,5,540.51,17.77,ST020
S00036722,2026-06-09,C007652,P00344,5,201.2,18.95,ST012
S00036723,2025-04-08,C007582,P00956,9,792.78,3.29,ST003
S00036724,2024-08-13,C001325,P00020,7,16.43,16.03,ST008
S00036725,2025-12-03,C001737,P00314,9,111.77,1.62,ST007
S00036726,2025-08-26,C008399,P00957,8,23.78,11.61,ST013
S00036727,2025-11-13,C004141,P00263,1,375.83,2.44,ST017
S00036728,2025-03-16,C007683,P00349,9,645.07,13.26,ST003
S00036729,2024-08-02,C009495,P00176,8,198.51,2.57,ST015
S00036730,2024-07-27,C002205,P00401,1,447.74,19.32,ST020
S00036731,2026-05-18,C005173,P00180,7,472.35,13.1,ST010
S00036732,2025-09-05,C009386,P00730,7,758.71,4.67,ST018
S00036733,2025-12-05,C005430,P00587,10,470.06,10.5,ST015
S00036734,2025-05-29,C000309,P00562,10,376.87,18.23,ST020
S00036735,2025-10-03,C006088,P00853,6,77.74,11.17,ST017
S00036736,2026-03-05,C001724,P00399,5,658.16,6.0,ST020
S00036737,2025-02-01,C009945,P00142,7,554.31,7.0,ST004
S00036738,2025-07-26,C005687,P00741,6,673.43,5.06,ST013
S00036739,2024-09-22,C001357,P00831,10,875.45,4.69,ST020
S00036740,2024-12-28,C001980,P00236,2,128.69,17.36,ST001
S00036741,2025-08-18,C000845,P00418,1,480.38,11.43,ST014
S00036742,2026-02-10,C001797,P00712,5,702.74,5.86,ST007
S00036743,2025-08-30,C005486,P00395,10,10.4,12.98,ST020
S00036744,2025-06-02,C008527,P00006,8,679.93,9.2,ST005
S00036745,2024-12-14,C004683,P00719,4,329.1,7.14,ST009
S00036746,2025-05-02,C007663,P00173,6,477.94,7.01,ST016
S00036747,2025-11-01,C001489,P00349,7,645.07,10.7,ST011
S00036748,2025-05-06,C009931,P00205,7,490.78,19.8,ST006
S00036749,2025-03-24,C004160,P00508,10,467.08,14.25,ST001
S00036750,2026-06-10,C005858,P00350,2,405.68,3.68,ST002
S00036751,2025-01-13,C002735,P00605,8,693.7,9.67,ST018
S00036752,2026-03-15,C009354,P00442,2,988.01,19.24,ST001
S00036753,2025-06-14,C000934,P00054,3,937.29,17.71,ST019
S00036754,2026-01-20,C002910,P00425,5,499.43,0.9,ST017
S00036755,2025-05-20,C007603,P00736,4,638.44,7.84,ST019
S00036756,2025-01-09,C001264,P00500,2,136.35,11.19,ST007
S00036757,2026-06-22,C004593,P00107,3,120.44,0.61,ST006
S00036758,2025-09-20,C005889,P01000,10,856.9,12.59,ST020
S00036759,2026-04-16,C009704,P00320,8,930.58,1.06,ST002
S00036760,2024-11-17,C001644,P00564,1,347.82,1.93,ST007
S00036761,2026-04-19,C009722,P00067,10,236.76,18.08,ST011
S00036762,2025-12-14,C007628,P00045,9,88.99,4.35,ST013
S00036763,2026-05-29,C007270,P00659,10,63.07,14.28,ST014
S00036764,2024-11-27,C006620,P00955,3,372.12,16.62,ST005
S00036765,2024-10-17,C009356,P00672,3,861.56,12.32,ST004
S00036766,2026-06-02,C005156,P00762,1,629.15,3.28,ST007
S00036767,2025-04-04,C002072,P00738,7,100.33,6.58,ST015
S00036768,2024-12-05,C007738,P00254,5,463.7,17.48,ST020
S00036769,2025-07-15,C003024,P00115,1,913.5,15.21,ST013
S00036770,2024-12-24,C009345,P00675,5,624.82,5.31,ST004
S00036771,2026-05-04,C005116,P00510,6,385.31,11.47,ST017
S00036772,2025-07-25,C002989,P00735,5,589.48,17.16,ST001
S00036773,2025-02-21,C002400,P00126,5,330.91,19.36,ST017
S00036774,2025-03-11,C006836,P00596,1,881.52,15.55,ST004
S00036775,2025-03-19,C002848,P00866,10,798.18,14.57,ST017
S00036776,2024-11-23,C000453,P00559,10,784.81,19.39,ST009
S00036777,2025-10-07,C005621,P00489,9,550.67,19.28,ST008
S00036778,2024-08-01,C004954,P00987,7,946.51,1.93,ST011
S00036779,2026-05-20,C006433,P00809,5,556.4,3.59,ST006
S00036780,2024-07-28,C008335,P00780,6,126.29,8.56,ST008
S00036781,2025-07-06,C008653,P00013,9,36.27,17.96,ST017
S00036782,2026-01-26,C006090,P00410,2,341.84,13.28,ST018
S00036783,2024-08-14,C008687,P00736,8,638.44,16.18,ST012
S00036784,2025-07-10,C000623,P00741,10,673.43,19.7,ST005
S00036785,2026-05-21,C002718,P00577,3,542.79,8.17,ST009
S00036786,2025-09-11,C004337,P00765,3,553.73,8.89,ST015
S00036787,2024-11-22,C002925,P00027,9,101.82,17.58,ST005
S00036788,2024-09-19,C000851,P00539,5,750.45,7.07,ST020
S00036789,2025-04-11,C007085,P00807,2,543.19,17.21,ST002
S00036790,2025-09-28,C000577,P00878,10,913.7,3.71,ST008
S00036791,2025-06-20,C008174,P00418,3,480.38,18.74,ST005
S00036792,2026-07-09,C001755,P00515,3,754.49,1.59,ST002
S00036793,2025-05-21,C006895,P00533,5,568.33,5.69,ST009
S00036794,2024-08-06,C002824,P00922,6,839.95,5.52,ST012
S00036795,2025-08-19,C005468,P00895,5,207.22,4.87,ST007
S00036796,2026-01-19,C001501,P00689,4,239.16,15.62,ST012
S00036797,2025-03-14,C000862,P00591,1,852.44,18.31,ST005
S00036798,2024-10-17,C003410,P00970,6,916.1,0.4,ST019
S00036799,2025-09-05,C006954,P00639,3,538.79,18.28,ST011
S00036800,2025-06-11,C001121,P00865,3,55.53,15.42,ST018
S00036801,2025-02-28,C009605,P00505,4,36.83,9.9,ST009
S00036802,2026-07-10,C004335,P00236,10,128.69,10.31,ST004
S00036803,2025-01-11,C009890,P00870,6,535.85,11.29,ST013
S00036804,2025-06-09,C009349,P00366,2,580.82,0.88,ST002
S00036805,2024-12-22,C003148,P00595,2,346.94,15.0,ST007
S00036806,2025-06-13,C000289,P00584,10,95.8,6.34,ST006
S00036807,2025-08-16,C002406,P00338,9,818.42,14.22,ST005
S00036808,2025-04-07,C002172,P00005,2,739.11,2.9,ST020
S00036809,2025-06-20,C008120,P00052,1,217.41,14.99,ST011
S00036810,2025-03-01,C001834,P00386,4,302.7,13.37,ST008
S00036811,2026-01-23,C001764,P00770,8,973.42,3.36,ST019
S00036812,2025-12-07,C008056,P00330,1,865.42,17.03,ST014
S00036813,2025-04-05,C004404,P00297,1,433.41,8.88,ST011
S00036814,2025-11-16,C008543,P00150,9,318.6,19.41,ST018
S00036815,2025-04-16,C006923,P00676,1,613.53,2.74,ST007
S00036816,2024-10-19,C005583,P00933,8,183.88,9.77,ST003
S00036817,2024-10-16,C004148,P00970,7,916.1,0.3,ST001
S00036818,2025-10-30,C003444,P00568,10,961.18,19.05,ST016
S00036819,2025-08-21,C008345,P00750,10,321.37,16.59,ST015
S00036820,2026-06-27,C007975,P00222,8,583.39,15.08,ST003
S00036821,2025-02-03,C007713,P00053,7,274.31,13.65,ST008
S00036822,2026-02-25,C000994,P00112,1,270.76,10.9,ST009
S00036823,2025-10-08,C007365,P00116,7,871.81,15.32,ST014
S00036824,2025-05-07,C009390,P00898,2,244.83,11.98,ST018
S00036825,2026-05-28,C005923,P00315,10,782.32,17.62,ST011
S00036826,2025-01-19,C009578,P00727,8,675.56,6.58,ST020
S00036827,2025-09-11,C008100,P00931,8,302.16,1.32,ST002
S00036828,2024-12-05,C007944,P00120,3,161.31,9.63,ST015
S00036829,2025-07-11,C000105,P00254,1,463.7,8.39,ST017
S00036830,2025-07-10,C003695,P00623,10,200.66,7.29,ST004
S00036831,2025-07-14,C004638,P00889,10,352.11,17.79,ST019
S00036832,2025-01-15,C008782,P00708,8,573.51,19.85,ST008
S00036833,2025-11-05,C002221,P00476,4,905.79,2.28,ST014
S00036834,2024-09-22,C006864,P00208,8,68.05,0.03,ST013
S00036835,2025-01-04,C000587,P00013,5,36.27,7.32,ST006
S00036836,2025-02-11,C007830,P00450,8,552.39,16.77,ST019
S00036837,2025-06-23,C008556,P00043,2,235.62,1.2,ST015
S00036838,2025-04-21,C002447,P00156,10,232.45,17.7,ST010
S00036839,2026-05-16,C004415,P00880,4,466.54,11.09,ST016
S00036840,2024-09-17,C000680,P00204,6,174.65,6.55,ST006
S00036841,2026-04-13,C000353,P00999,7,951.05,12.88,ST019
S00036842,2025-10-22,C004255,P00974,6,910.29,14.16,ST016
S00036843,2026-06-04,C004010,P00923,10,631.97,15.13,ST016
S00036844,2026-01-29,C001418,P00099,7,971.37,1.88,ST006
S00036845,2026-03-26,C000959,P00989,4,744.85,7.55,ST018
S00036846,2025-07-03,C006287,P00502,3,36.7,18.52,ST010
S00036847,2025-04-24,C007259,P00831,8,875.45,15.37,ST014
S00036848,2025-10-02,C007934,P00172,1,575.33,5.02,ST011
S00036849,2025-11-26,C008907,P00923,2,631.97,7.82,ST007
S00036850,2026-04-07,C004938,P00904,3,661.65,14.11,ST001
S00036851,2025-01-03,C003226,P00349,5,645.07,6.76,ST010
S00036852,2026-01-10,C006679,P00188,1,256.17,3.53,ST004
S00036853,2026-03-13,C000772,P00737,8,496.81,16.27,ST004
S00036854,2024-08-24,C002694,P00801,3,290.01,0.69,ST009
S00036855,2026-02-15,C005266,P00826,5,500.38,0.43,ST013
S00036856,2026-05-28,C005044,P00489,6,550.67,14.0,ST015
S00036857,2025-03-19,C006309,P00056,10,613.04,1.8,ST012
S00036858,2024-08-03,C001146,P00452,3,746.22,13.11,ST015
S00036859,2025-02-20,C004490,P00320,2,930.58,9.23,ST004
S00036860,2026-01-17,C006843,P00407,5,93.95,14.48,ST007
S00036861,2025-06-11,C009724,P00407,6,93.95,7.2,ST002
S00036862,2025-04-29,C005360,P00632,3,529.39,6.46,ST004
S00036863,2025-09-01,C001661,P00181,4,731.79,0.02,ST003
S00036864,2025-02-18,C009547,P00565,8,851.08,12.9,ST009
S00036865,2025-03-18,C004611,P00236,2,128.69,18.18,ST003
S00036866,2025-09-13,C003032,P00249,6,674.97,0.31,ST020
S00036867,2025-09-16,C006172,P00934,10,140.84,3.95,ST011
S00036868,2025-02-13,C007835,P00602,3,722.87,0.78,ST015
S00036869,2026-06-02,C004511,P00631,4,976.84,1.86,ST006
S00036870,2025-02-23,C007938,P00962,3,588.71,10.5,ST001
S00036871,2024-10-25,C007918,P00886,7,680.83,19.31,ST010
S00036872,2025-11-18,C005616,P00173,3,477.94,15.57,ST001
S00036873,2026-04-22,C004678,P00613,10,585.74,8.85,ST008
S00036874,2024-10-09,C003241,P00212,8,786.23,6.28,ST012
S00036875,2024-11-01,C006953,P00814,5,700.52,9.71,ST011
S00036876,2025-10-14,C007549,P00761,8,758.88,4.8,ST002
S00036877,2025-01-22,C008737,P00403,2,478.45,14.53,ST011
S00036878,2026-05-02,C003710,P00501,4,626.03,3.12,ST004
S00036879,2024-09-04,C009703,P00424,6,699.39,16.51,ST007
S00036880,2026-07-11,C002161,P00095,9,72.89,17.58,ST013
S00036881,2025-05-19,C007311,P00544,5,35.42,2.15,ST015
S00036882,2025-01-15,C005982,P00632,8,529.39,2.93,ST012
S00036883,2025-04-23,C001658,P00490,6,607.22,11.91,ST005
S00036884,2026-02-24,C009659,P00009,4,427.7,3.94,ST006
S00036885,2026-04-27,C001497,P00310,7,862.1,17.43,ST006
S00036886,2025-04-21,C004070,P00109,8,459.19,8.3,ST007
S00036887,2026-06-16,C008455,P00970,9,916.1,17.26,ST001
S00036888,2025-03-12,C002025,P00122,4,543.99,7.09,ST005
S00036889,2026-05-19,C001334,P00460,4,281.85,15.56,ST017
S00036890,2025-09-26,C001608,P00594,6,799.85,9.73,ST020
S00036891,2025-08-25,C009377,P00894,7,846.85,3.24,ST003
S00036892,2025-09-15,C003370,P00699,8,430.89,9.25,ST017
S00036893,2026-07-25,C002461,P00347,7,967.22,8.08,ST010
S00036894,2024-11-17,C006112,P00594,9,799.85,13.41,ST019
S00036895,2024-12-08,C007157,P00569,4,639.23,9.12,ST004
S00036896,2025-12-22,C005076,P00035,1,384.75,7.11,ST009
S00036897,2025-10-03,C004023,P00537,7,176.11,9.77,ST013
S00036898,2026-05-26,C000376,P00480,1,767.94,16.91,ST016
S00036899,2025-08-14,C006914,P00417,2,252.39,15.9,ST020
S00036900,2025-09-08,C003729,P00075,3,658.88,5.32,ST012
S00036901,2026-02-04,C000739,P00654,5,482.95,11.71,ST014
S00036902,2025-03-20,C001588,P00957,4,23.78,12.18,ST015
S00036903,2025-07-05,C001639,P00781,7,833.82,14.43,ST006
S00036904,2025-11-14,C000170,P00950,2,861.54,16.32,ST015
S00036905,2025-09-02,C000051,P00023,2,346.85,11.38,ST001
S00036906,2026-02-14,C007043,P00369,9,11.67,13.69,ST016
S00036907,2026-02-21,C007456,P00208,10,68.05,14.35,ST008
S00036908,2026-07-15,C007202,P00527,3,950.12,5.77,ST020
S00036909,2025-06-30,C000048,P00092,3,631.17,13.12,ST001
S00036910,2026-06-12,C008623,P00078,3,464.26,4.43,ST010
S00036911,2025-01-22,C007969,P00392,8,619.36,8.44,ST020
S00036912,2025-09-28,C006857,P00942,10,487.03,19.53,ST012
S00036913,2025-07-03,C007534,P00482,9,15.84,10.07,ST017
S00036914,2025-01-02,C001424,P00181,6,731.79,1.85,ST006
S00036915,2025-11-06,C003103,P00941,7,826.44,12.74,ST012
S00036916,2025-08-06,C009158,P00653,10,941.65,12.77,ST020
S00036917,2025-01-22,C004488,P00686,9,456.0,6.51,ST011
S00036918,2025-06-10,C000672,P00733,7,916.91,19.98,ST013
S00036919,2025-05-03,C000924,P00187,9,863.06,19.38,ST001
S00036920,2024-08-14,C000383,P00047,1,109.99,14.08,ST007
S00036921,2025-07-26,C003767,P00432,10,430.89,11.29,ST003
S00036922,2025-09-15,C001120,P00678,7,948.11,6.85,ST013
S00036923,2025-07-25,C009693,P00537,2,176.11,3.67,ST019
S00036924,2026-03-10,C008563,P00856,2,997.45,11.81,ST011
S00036925,2026-06-05,C008306,P00024,1,163.92,4.5,ST002
S00036926,2026-07-09,C005409,P00181,8,731.79,13.77,ST016
S00036927,2026-02-24,C004888,P00485,4,854.91,4.36,ST013
S00036928,2026-01-28,C000196,P00902,10,302.28,8.84,ST004
S00036929,2025-12-09,C001853,P00454,6,266.6,19.18,ST011
S00036930,2025-02-24,C008256,P00538,1,611.18,17.11,ST008
S00036931,2026-07-24,C004591,P00925,8,649.88,6.93,ST017
S00036932,2025-11-21,C002747,P00079,9,272.23,19.25,ST003
S00036933,2025-06-15,C003771,P00254,7,463.7,17.81,ST011
S00036934,2024-11-05,C001711,P00686,10,456.0,12.05,ST013
S00036935,2025-05-14,C002534,P00107,10,120.44,16.82,ST017
S00036936,2026-06-16,C008053,P00771,8,612.78,18.02,ST001
S00036937,2026-05-11,C009321,P00118,6,642.56,3.97,ST004
S00036938,2026-01-10,C001103,P00498,5,173.39,14.21,ST009
S00036939,2026-07-05,C009129,P00844,4,853.25,0.82,ST020
S00036940,2026-01-18,C001537,P00775,6,556.73,15.8,ST017
S00036941,2025-12-09,C008121,P00328,6,931.51,13.83,ST008
S00036942,2024-08-07,C000726,P00923,1,631.97,11.36,ST012
S00036943,2025-06-13,C005714,P00763,10,762.39,3.29,ST016
S00036944,2025-01-11,C004332,P00780,10,126.29,19.51,ST014
S00036945,2024-12-06,C008573,P00943,5,808.42,15.47,ST015
S00036946,2026-06-20,C007507,P00525,5,655.24,7.66,ST014
S00036947,2025-05-17,C006502,P00430,8,772.35,9.68,ST002
S00036948,2024-11-10,C005593,P00093,5,794.16,0.63,ST016
S00036949,2025-08-07,C009940,P00885,6,902.2,4.06,ST004
S00036950,2025-04-04,C008400,P00456,3,641.28,10.05,ST001
S00036951,2025-05-04,C002841,P00037,10,831.11,10.12,ST011
S00036952,2024-08-06,C005329,P00876,5,623.51,1.09,ST015
S00036953,2025-10-23,C000868,P00319,6,163.01,3.27,ST006
S00036954,2025-11-28,C004053,P00677,6,742.69,4.94,ST005
S00036955,2026-01-16,C009857,P00898,4,244.83,15.79,ST020
S00036956,2025-06-01,C001590,P00687,9,597.87,16.91,ST008
S00036957,2024-10-22,C004714,P00981,2,106.22,15.89,ST004
S00036958,2025-06-26,C001861,P00874,4,88.18,11.65,ST014
S00036959,2025-03-16,C001571,P00702,7,909.33,5.01,ST020
S00036960,2025-09-25,C008651,P00230,3,961.17,11.5,ST008
S00036961,2026-04-01,C006800,P00020,2,16.43,6.33,ST014
S00036962,2026-06-25,C000240,P00844,2,853.25,17.76,ST014
S00036963,2026-06-17,C000759,P00374,9,673.92,10.09,ST020
S00036964,2025-06-14,C005654,P00358,10,272.81,0.08,ST015
S00036965,2025-02-14,C002243,P00025,7,957.64,10.28,ST009
S00036966,2025-11-04,C003065,P00631,6,976.84,14.43,ST012
S00036967,2025-09-03,C003169,P00057,5,179.43,7.13,ST006
S00036968,2025-12-31,C005761,P00560,1,353.73,11.98,ST005
S00036969,2025-09-30,C009250,P00511,4,219.54,2.31,ST003
S00036970,2026-04-05,C008018,P00522,10,356.46,13.24,ST002
S00036971,2025-09-03,C009691,P00838,8,162.82,18.94,ST009
S00036972,2025-11-28,C008270,P00637,5,187.65,7.76,ST020
S00036973,2026-07-14,C005343,P00451,10,898.24,5.25,ST018
S00036974,2025-11-28,C002940,P00720,2,257.86,18.79,ST002
S00036975,2025-03-05,C008369,P00522,9,356.46,11.96,ST007
S00036976,2025-07-22,C004391,P00189,10,198.31,7.85,ST019
S00036977,2025-12-28,C003834,P00917,9,640.25,4.75,ST012
S00036978,2026-02-05,C008083,P00751,7,330.04,15.42,ST018
S00036979,2025-12-12,C000231,P00024,8,163.92,13.78,ST017
S00036980,2026-03-07,C007761,P00368,5,711.7,18.54,ST010
S00036981,2025-04-18,C000691,P00333,7,789.5,11.32,ST017
S00036982,2026-01-19,C001947,P00598,1,283.51,6.47,ST009
S00036983,2025-03-30,C005182,P00360,3,440.22,10.43,ST017
S00036984,2025-10-27,C009589,P00376,3,79.27,0.44,ST012
S00036985,2024-11-06,C000668,P00498,6,173.39,10.52,ST005
S00036986,2025-08-11,C001655,P00872,2,794.59,4.65,ST009
S00036987,2026-04-23,C004879,P00456,2,641.28,16.87,ST007
S00036988,2026-06-17,C003573,P00456,2,641.28,18.53,ST009
S00036989,2024-08-19,C000503,P00382,2,307.32,18.68,ST003
S00036990,2025-06-22,C002502,P00424,3,699.39,1.48,ST006
S00036991,2025-12-18,C000718,P00387,2,136.01,5.21,ST004
S00036992,2024-08-12,C004410,P00557,5,129.84,8.47,ST003
S00036993,2024-09-23,C008304,P00121,7,764.89,1.37,ST020
S00036994,2024-12-11,C005969,P00381,10,722.56,5.71,ST020
S00036995,2024-08-28,C005712,P00620,10,278.21,10.55,ST015
S00036996,2025-10-11,C000861,P00390,8,680.54,4.24,ST006
S00036997,2025-06-18,C006789,P00716,4,89.64,15.64,ST001
S00036998,2024-09-11,C006873,P00070,10,275.06,10.52,ST013
S00036999,2024-10-27,C005481,P00973,8,825.62,15.33,ST008
S00037000,2024-10-12,C006564,P00418,9,480.38,10.5,ST005
S00037001,2025-05-05,C006913,P00076,4,401.68,0.87,ST019
S00037002,2025-01-19,C002331,P00604,5,760.58,3.34,ST012
S00037003,2025-06-19,C006068,P00813,6,196.77,5.61,ST017
S00037004,2024-08-15,C007551,P00409,10,636.61,14.89,ST020
S00037005,2026-06-06,C001616,P00065,7,844.42,7.22,ST006
S00037006,2025-07-14,C007726,P00719,6,329.1,6.1,ST008
S00037007,2026-06-16,C007926,P00156,4,232.45,9.2,ST018
S00037008,2026-06-10,C002928,P00718,9,437.71,9.08,ST004
S00037009,2025-01-06,C002521,P00006,10,679.93,9.88,ST006
S00037010,2025-09-15,C001616,P00608,4,795.0,2.18,ST007
S00037011,2026-03-13,C009660,P00005,10,739.11,5.74,ST008
S00037012,2026-02-09,C007039,P00614,10,478.53,3.61,ST005
S00037013,2024-10-15,C003864,P00955,10,372.12,4.83,ST008
S00037014,2026-07-11,C002035,P00373,9,744.53,5.04,ST019
S00037015,2026-01-07,C006552,P00121,4,764.89,10.82,ST001
S00037016,2024-11-27,C009054,P00986,3,745.71,3.78,ST003
S00037017,2024-09-25,C001561,P00704,3,80.7,4.62,ST008
S00037018,2025-07-06,C001007,P00945,1,345.33,12.18,ST018
S00037019,2025-07-11,C005110,P00091,2,118.55,14.44,ST019
S00037020,2024-07-27,C008326,P00800,8,822.34,10.57,ST004
S00037021,2026-05-04,C004876,P00542,6,965.07,6.71,ST015
S00037022,2025-12-11,C008842,P00146,10,219.68,8.28,ST016
S00037023,2025-09-13,C003102,P00673,1,990.13,10.87,ST014
S00037024,2026-03-23,C009235,P00791,3,922.65,3.5,ST019
S00037025,2025-08-16,C008411,P00751,1,330.04,7.56,ST016
S00037026,2025-08-17,C006430,P00975,3,309.17,11.19,ST003
S00037027,2024-08-19,C001747,P00806,3,157.11,3.51,ST005
S00037028,2025-09-07,C009275,P00112,3,270.76,8.28,ST009
S00037029,2025-12-07,C005920,P00900,6,579.06,1.6,ST014
S00037030,2025-07-27,C008548,P00926,9,315.84,14.68,ST002
S00037031,2026-07-10,C001611,P00032,8,732.43,19.91,ST015
S00037032,2025-06-01,C007089,P00702,9,909.33,0.93,ST014
S00037033,2026-06-08,C002795,P00697,8,664.57,6.29,ST011
S00037034,2025-08-07,C007323,P00169,10,222.09,0.63,ST008
S00037035,2024-10-24,C002138,P00790,10,389.75,16.46,ST004
S00037036,2025-06-14,C009403,P00943,10,808.42,19.68,ST003
S00037037,2024-12-18,C009791,P00443,9,599.5,14.35,ST015
S00037038,2025-05-10,C001119,P00025,4,957.64,13.14,ST011
S00037039,2025-03-28,C000656,P00446,2,616.53,6.34,ST014
S00037040,2025-05-24,C007435,P00612,7,313.14,5.78,ST020
S00037041,2026-06-08,C000836,P00962,10,588.71,16.17,ST019
S00037042,2025-07-08,C002624,P00018,4,593.37,0.14,ST011
S00037043,2025-04-23,C003836,P00498,2,173.39,8.37,ST016
S00037044,2026-06-08,C005956,P00665,5,766.8,15.38,ST007
S00037045,2025-09-11,C004356,P00369,8,11.67,0.49,ST008
S00037046,2025-06-19,C007540,P00287,6,847.64,17.42,ST017
S00037047,2025-01-20,C003738,P00549,9,717.86,8.44,ST005
S00037048,2026-05-25,C006659,P00312,5,217.98,12.57,ST004
S00037049,2026-02-24,C003987,P00969,1,565.79,9.21,ST012
S00037050,2025-02-23,C008730,P00162,2,634.79,10.96,ST004
S00037051,2026-03-10,C007540,P00255,10,998.47,7.06,ST017
S00037052,2025-03-15,C008535,P00416,8,34.18,9.59,ST011
S00037053,2026-01-21,C005187,P00436,10,59.72,16.44,ST019
S00037054,2025-11-04,C003860,P00843,9,653.34,1.22,ST020
S00037055,2026-05-06,C004723,P00339,8,465.7,15.9,ST002
S00037056,2025-07-12,C003441,P00262,10,880.48,19.99,ST014
S00037057,2025-11-19,C002338,P00594,3,799.85,15.8,ST020
S00037058,2025-04-10,C005447,P00607,3,495.91,7.67,ST008
S00037059,2024-08-03,C002107,P00809,3,556.4,13.65,ST001
S00037060,2024-08-23,C000003,P00206,6,221.61,1.35,ST007
S00037061,2025-03-22,C009365,P00738,2,100.33,16.44,ST008
S00037062,2026-03-21,C007248,P00071,6,218.87,6.16,ST003
S00037063,2026-01-24,C005938,P00403,5,478.45,9.86,ST004
S00037064,2025-11-13,C004931,P00326,1,739.2,3.03,ST007
S00037065,2026-01-16,C006016,P00106,7,644.55,15.28,ST012
S00037066,2025-08-30,C004386,P00878,5,913.7,9.57,ST005
S00037067,2024-08-13,C001791,P00508,9,467.08,0.5,ST011
S00037068,2025-08-25,C005398,P00747,3,815.43,3.0,ST002
S00037069,2025-03-17,C000766,P00422,4,633.47,9.56,ST009
S00037070,2025-03-20,C009529,P00864,3,904.39,10.83,ST005
S00037071,2025-06-18,C006694,P00578,10,488.66,16.25,ST007
S00037072,2024-12-27,C000056,P00875,4,872.13,9.19,ST013
S00037073,2025-07-15,C006371,P00235,1,242.85,5.9,ST007
S00037074,2025-02-24,C008247,P00401,3,447.74,2.12,ST002
S00037075,2025-04-15,C003080,P00051,7,376.48,5.65,ST002
S00037076,2025-07-06,C001949,P00643,7,700.44,17.44,ST002
S00037077,2024-11-11,C005073,P00482,3,15.84,2.45,ST020
S00037078,2025-08-14,C003315,P00919,3,680.99,3.39,ST006
S00037079,2024-11-14,C001944,P00113,5,505.58,1.57,ST015
S00037080,2026-06-14,C004928,P00355,7,970.7,3.24,ST010
S00037081,2024-08-07,C001733,P00907,9,688.94,9.81,ST015
S00037082,2025-02-20,C005765,P00676,2,613.53,8.69,ST015
S00037083,2025-04-22,C007388,P00443,4,599.5,6.42,ST012
S00037084,2026-02-22,C004975,P00311,1,899.94,12.34,ST005
S00037085,2026-01-14,C000320,P00528,5,207.37,13.38,ST010
S00037086,2026-06-10,C001703,P00838,6,162.82,14.76,ST008
S00037087,2025-03-04,C001970,P00455,1,254.77,0.79,ST013
S00037088,2025-01-20,C007429,P00310,6,862.1,17.15,ST017
S00037089,2025-05-18,C008414,P00787,4,980.44,5.83,ST012
S00037090,2024-08-05,C001465,P00878,8,913.7,13.14,ST012
S00037091,2025-11-28,C004737,P00301,2,904.89,19.41,ST003
S00037092,2025-06-03,C000501,P00934,5,140.84,1.17,ST009
S00037093,2025-12-05,C000168,P00164,10,906.37,19.19,ST001
S00037094,2024-10-17,C000656,P00996,1,42.39,1.43,ST005
S00037095,2025-04-02,C007219,P00265,7,835.41,14.92,ST007
S00037096,2025-04-20,C007202,P00199,2,999.29,19.64,ST008
S00037097,2025-05-01,C001214,P00959,10,460.24,0.42,ST017
S00037098,2025-06-10,C000445,P00717,9,49.46,9.83,ST012
S00037099,2025-01-10,C005953,P00973,8,825.62,4.17,ST008
S00037100,2025-02-18,C008913,P00481,6,386.58,8.49,ST010
S00037101,2025-12-23,C003689,P00924,7,904.37,15.03,ST001
S00037102,2025-06-12,C007568,P00316,9,885.29,1.65,ST005
S00037103,2025-11-16,C003823,P00820,5,708.18,6.88,ST020
S00037104,2024-08-27,C004029,P00087,1,997.56,18.11,ST012
S00037105,2024-08-25,C002639,P00385,10,408.38,0.69,ST019
S00037106,2026-03-24,C007096,P00244,10,935.36,13.53,ST004
S00037107,2025-03-28,C002561,P00542,10,965.07,1.87,ST009
S00037108,2025-03-02,C009553,P00415,8,207.14,11.94,ST016
S00037109,2026-06-19,C008678,P00339,3,465.7,17.58,ST010
S00037110,2025-09-03,C003625,P00352,5,540.85,16.77,ST015
S00037111,2024-11-03,C003883,P00763,7,762.39,11.49,ST007
S00037112,2025-10-26,C005770,P00786,6,836.38,6.87,ST005
S00037113,2024-08-11,C003017,P00105,6,274.16,14.57,ST019
S00037114,2026-04-25,C008431,P00056,9,613.04,6.38,ST008
S00037115,2025-09-16,C003255,P00504,3,568.75,14.8,ST012
S00037116,2025-12-06,C006949,P00606,10,649.44,10.25,ST012
S00037117,2026-06-03,C003347,P00244,2,935.36,12.05,ST001
S00037118,2025-05-03,C009022,P00257,10,82.53,12.22,ST015
S00037119,2025-10-12,C004504,P00690,2,709.89,11.73,ST006
S00037120,2025-03-07,C000977,P00571,3,710.24,8.2,ST013
S00037121,2025-01-18,C002945,P00745,7,295.34,10.35,ST018
