SaleID,SaleDate,CustomerID,ProductID,Quantity,UnitPrice,Discount,StoreID
S00246350,2025-03-25,C007996,P00297,3,433.41,9.74,ST010
S00246351,2025-03-10,C001996,P00045,1,88.99,12.14,ST009
S00246352,2025-08-04,C008291,P00985,1,673.78,5.21,ST013
S00246353,2024-11-22,C008996,P00505,1,36.83,13.62,ST004
S00246354,2026-02-23,C005085,P00903,2,978.17,6.39,ST014
S00246355,2024-12-04,C003759,P00173,9,477.94,6.6,ST012
S00246356,2025-09-19,C008195,P00960,3,676.1,18.47,ST005
S00246357,2025-04-13,C009105,P00753,9,410.13,10.48,ST010
S00246358,2026-05-04,C009537,P00462,2,292.87,19.72,ST013
S00246359,2025-11-14,C009233,P00784,4,513.78,3.72,ST005
S00246360,2024-09-30,C004493,P00633,9,290.17,0.73,ST006
S00246361,2025-10-25,C004122,P00333,6,789.5,14.03,ST009
S00246362,2025-02-27,C009857,P00939,1,832.17,3.97,ST013
S00246363,2025-05-16,C005490,P00238,3,253.75,12.21,ST013
S00246364,2024-10-10,C006829,P00313,9,257.03,5.18,ST015
S00246365,2024-10-02,C001437,P00072,5,943.48,17.95,ST007
S00246366,2026-01-16,C005366,P00279,9,279.62,9.56,ST009
S00246367,2026-01-25,C005279,P00381,9,722.56,15.61,ST003
S00246368,2024-11-09,C006021,P00799,5,512.66,11.06,ST018
S00246369,2025-12-22,C000290,P00212,1,786.23,9.76,ST014
S00246370,2026-02-20,C003068,P00392,6,619.36,18.23,ST007
S00246371,2025-06-18,C002420,P00515,8,754.49,1.48,ST015
S00246372,2026-06-13,C009467,P00434,8,958.39,11.67,ST010
S00246373,2025-12-05,C003649,P00245,7,212.22,18.62,ST004
S00246374,2024-10-06,C003900,P00131,5,314.44,11.61,ST002
S00246375,2026-06-29,C009658,P00163,6,236.65,14.93,ST011
S00246376,2024-08-30,C007774,P00279,9,279.62,9.15,ST017
S00246377,2025-10-01,C008914,P00363,8,610.15,7.7,ST012
S00246378,2026-06-30,C004458,P00630,2,727.34,0.83,ST019
S00246379,2025-05-16,C003971,P00110,2,954.28,5.81,ST010
S00246380,2025-03-22,C009217,P00930,6,99.23,11.15,ST008
S00246381,2025-02-17,C009229,P00445,7,892.51,10.62,ST010
S00246382,2024-08-03,C000041,P00640,8,281.57,3.76,ST005
S00246383,2026-06-13,C008828,P00715,1,498.86,12.51,ST020
S00246384,2026-03-25,C000846,P00036,2,556.52,7.22,ST004
S00246385,2025-06-15,C006183,P00279,2,279.62,1.0,ST014
S00246386,2024-12-29,C005654,P00716,2,89.64,18.93,ST016
S00246387,2025-08-07,C008352,P00058,9,731.84,14.02,ST008
S00246388,2025-12-16,C003852,P00991,4,420.74,15.27,ST019
S00246389,2026-01-07,C007148,P00232,5,193.97,6.71,ST012
S00246390,2026-07-07,C004801,P00567,7,114.48,11.58,ST012
S00246391,2025-04-22,C003460,P00597,8,704.17,15.67,ST010
S00246392,2026-06-25,C009441,P00767,9,443.73,5.24,ST017
S00246393,2025-03-03,C004489,P00627,9,193.3,1.07,ST015
S00246394,2026-01-01,C003224,P00393,5,307.94,3.07,ST004
S00246395,2026-07-26,C008063,P00609,9,102.12,7.84,ST005
S00246396,2025-10-21,C005216,P00478,1,698.57,16.47,ST018
S00246397,2025-01-27,C007924,P00220,8,303.74,4.12,ST020
S00246398,2024-12-06,C002965,P00243,8,527.55,19.51,ST004
S00246399,2025-03-22,C003844,P00689,7,239.16,2.3,ST010
S00246400,2025-12-13,C007304,P00659,2,63.07,18.33,ST020
S00246401,2025-06-17,C004797,P00500,6,136.35,0.3,ST009
S00246402,2024-11-24,C006051,P00964,8,940.89,15.14,ST020
S00246403,2025-01-02,C006301,P00064,6,687.77,9.48,ST011
S00246404,2026-07-10,C001013,P00232,9,193.97,8.45,ST003
S00246405,2026-03-21,C003193,P00525,4,655.24,9.5,ST011
S00246406,2025-11-10,C004296,P00360,2,440.22,2.93,ST001
S00246407,2025-07-02,C007400,P00724,7,579.45,9.67,ST004
S00246408,2025-05-13,C007827,P00695,2,789.95,9.71,ST004
S00246409,2025-11-30,C001915,P00880,8,466.54,14.57,ST016
S00246410,2026-06-11,C005108,P00488,9,750.04,18.18,ST012
S00246411,2024-10-29,C008222,P00146,6,219.68,3.79,ST007
S00246412,2025-10-16,C006963,P00071,7,218.87,12.65,ST016
S00246413,2025-07-31,C002077,P00615,9,535.61,14.68,ST015
S00246414,2026-01-27,C000334,P00174,7,786.77,4.28,ST005
S00246415,2024-12-29,C009809,P00162,1,634.79,6.16,ST011
S00246416,2025-03-14,C006392,P00757,9,547.17,4.6,ST010
S00246417,2024-11-19,C000911,P00383,4,316.19,7.54,ST009
S00246418,2026-03-19,C005751,P00037,1,831.11,13.03,ST017
S00246419,2025-06-27,C008148,P00763,2,762.39,17.88,ST012
S00246420,2025-01-31,C003370,P00019,6,811.34,15.63,ST020
S00246421,2025-01-07,C001665,P00400,7,470.34,3.46,ST007
S00246422,2025-04-24,C008760,P00466,7,146.99,6.66,ST007
S00246423,2026-07-13,C009621,P00276,9,124.27,13.61,ST012
S00246424,2025-02-06,C004684,P00436,8,59.72,19.9,ST017
S00246425,2024-09-06,C003538,P00509,7,59.78,4.62,ST009
S00246426,2026-01-21,C002938,P00389,9,940.96,13.63,ST017
S00246427,2025-12-24,C002303,P00954,6,806.54,7.09,ST003
S00246428,2026-04-12,C007202,P00878,5,913.7,18.95,ST008
S00246429,2024-07-26,C008354,P00103,2,684.89,2.45,ST014
S00246430,2026-02-17,C003301,P00256,7,996.14,18.76,ST016
S00246431,2025-10-30,C008401,P00549,9,717.86,15.49,ST010
S00246432,2024-12-16,C009226,P00917,10,640.25,18.7,ST008
S00246433,2024-12-25,C002845,P00095,10,72.89,4.91,ST007
S00246434,2024-12-24,C009629,P00203,10,850.21,15.48,ST012
S00246435,2024-09-21,C009894,P00229,4,165.86,2.04,ST008
S00246436,2025-01-06,C005292,P00602,7,722.87,14.8,ST007
S00246437,2026-04-08,C002210,P00795,8,283.48,18.66,ST009
S00246438,2026-02-18,C004903,P00186,10,345.91,1.5,ST018
S00246439,2025-10-24,C000741,P00300,8,884.28,8.43,ST013
S00246440,2024-10-13,C000209,P00224,6,750.5,4.11,ST004
S00246441,2026-07-03,C005657,P00225,9,66.59,14.6,ST007
S00246442,2025-06-06,C007978,P00641,7,974.55,16.79,ST009
S00246443,2025-09-04,C007537,P00827,5,46.65,18.09,ST007
S00246444,2024-09-15,C000375,P00589,7,385.2,13.83,ST012
S00246445,2025-09-18,C004694,P00341,6,797.39,4.47,ST013
S00246446,2024-11-07,C000883,P00857,9,749.3,5.47,ST010
S00246447,2025-08-31,C003785,P00464,2,326.51,0.24,ST013
S00246448,2025-05-02,C002494,P00883,9,19.3,14.39,ST003
S00246449,2024-08-14,C003081,P00889,5,352.11,4.77,ST015
S00246450,2026-05-02,C002059,P00468,3,697.01,12.95,ST016
S00246451,2025-02-20,C004548,P00447,4,722.08,8.32,ST012
S00246452,2025-02-10,C002457,P00382,9,307.32,2.26,ST020
S00246453,2024-12-05,C001748,P00233,2,599.08,5.53,ST007
S00246454,2026-01-16,C007630,P00948,6,149.35,4.32,ST001
S00246455,2026-05-14,C007327,P00894,7,846.85,16.43,ST003
S00246456,2025-07-17,C001359,P00353,3,939.84,2.58,ST002
S00246457,2026-07-12,C007393,P00474,5,214.77,13.12,ST008
S00246458,2026-07-10,C007645,P00532,5,672.76,14.4,ST010
S00246459,2025-01-03,C008673,P00689,1,239.16,19.25,ST014
S00246460,2026-05-11,C001420,P00429,6,753.45,11.25,ST012
S00246461,2024-11-23,C009330,P00300,7,884.28,10.01,ST001
S00246462,2024-12-29,C004516,P00447,9,722.08,3.26,ST015
S00246463,2025-12-26,C001816,P00092,4,631.17,11.06,ST006
S00246464,2026-03-26,C009340,P00889,2,352.11,1.28,ST018
S00246465,2026-04-22,C002465,P00425,4,499.43,2.73,ST009
S00246466,2025-05-31,C005126,P00700,5,549.12,19.26,ST005
S00246467,2025-02-21,C004463,P00731,3,475.8,2.46,ST017
S00246468,2025-08-06,C009350,P00722,5,962.29,0.16,ST006
S00246469,2026-02-22,C007193,P00631,1,976.84,7.72,ST012
S00246470,2025-03-09,C005840,P00482,7,15.84,15.53,ST001
S00246471,2025-11-18,C005246,P00304,5,586.68,17.13,ST014
S00246472,2025-12-16,C000848,P00868,9,381.09,12.9,ST013
S00246473,2025-06-17,C004497,P00110,8,954.28,18.33,ST004
S00246474,2024-12-28,C005329,P00960,6,676.1,19.85,ST012
S00246475,2025-04-16,C000883,P00972,2,72.58,0.1,ST011
S00246476,2025-09-26,C002575,P00135,7,94.8,2.54,ST012
S00246477,2026-01-02,C007090,P00930,8,99.23,18.72,ST011
S00246478,2024-10-23,C007484,P00865,1,55.53,0.61,ST018
S00246479,2024-09-21,C007329,P00905,2,281.74,5.0,ST002
S00246480,2024-11-01,C002820,P00561,2,434.09,6.66,ST017
S00246481,2026-04-01,C009230,P00311,10,899.94,6.27,ST005
S00246482,2026-03-26,C006132,P00486,2,953.9,1.01,ST017
S00246483,2025-07-14,C009391,P00239,10,598.57,7.94,ST011
S00246484,2024-11-12,C000827,P00081,1,565.75,5.08,ST003
S00246485,2026-05-04,C008237,P00530,8,160.86,19.69,ST005
S00246486,2025-11-27,C000584,P00321,3,865.96,7.52,ST006
S00246487,2024-12-01,C003762,P00545,9,318.84,5.74,ST007
S00246488,2026-04-24,C000948,P00561,8,434.09,1.73,ST005
S00246489,2026-03-30,C007172,P00186,9,345.91,4.76,ST015
S00246490,2025-10-18,C009652,P00262,9,880.48,11.88,ST019
S00246491,2024-12-08,C000730,P00224,7,750.5,14.17,ST002
S00246492,2025-07-10,C006992,P00985,7,673.78,17.81,ST018
S00246493,2026-01-27,C008183,P00842,4,695.78,15.03,ST004
S00246494,2026-04-25,C008805,P00635,7,202.18,17.42,ST001
S00246495,2024-11-02,C006983,P00433,1,184.13,18.46,ST015
S00246496,2025-04-22,C007169,P00720,5,257.86,5.02,ST011
S00246497,2025-07-28,C002175,P00778,10,913.8,4.62,ST008
S00246498,2025-01-04,C007969,P00988,5,424.94,2.44,ST001
S00246499,2024-12-27,C000807,P00444,3,950.54,6.9,ST018
S00246500,2024-08-01,C006047,P00240,6,623.19,4.22,ST020
S00246501,2024-12-04,C008702,P00043,4,235.62,9.88,ST005
S00246502,2026-03-20,C004283,P00299,8,84.49,5.13,ST003
S00246503,2025-07-12,C002353,P00072,5,943.48,12.42,ST013
S00246504,2024-09-08,C004886,P00982,1,888.39,3.38,ST001
S00246505,2025-06-19,C003513,P00220,5,303.74,19.14,ST007
S00246506,2026-07-10,C006189,P00390,1,680.54,5.23,ST013
S00246507,2026-07-23,C006493,P00698,1,934.33,4.74,ST001
S00246508,2025-06-08,C007850,P00953,3,967.6,14.83,ST007
S00246509,2025-04-22,C003957,P00115,4,913.5,4.46,ST004
S00246510,2025-08-27,C009491,P00443,3,599.5,8.09,ST020
S00246511,2026-06-03,C004529,P00024,6,163.92,1.93,ST002
S00246512,2024-12-29,C008556,P00923,3,631.97,9.13,ST017
S00246513,2025-06-21,C002097,P00385,10,408.38,8.17,ST009
S00246514,2026-04-11,C007367,P00655,5,823.89,4.11,ST005
S00246515,2024-10-30,C007987,P00471,3,413.52,14.0,ST002
S00246516,2026-06-22,C000402,P00533,7,568.33,7.87,ST020
S00246517,2025-01-02,C004159,P00794,6,865.39,3.34,ST020
S00246518,2024-10-27,C004955,P00688,1,298.35,9.45,ST018
S00246519,2025-03-29,C007312,P00004,5,230.98,19.68,ST020
S00246520,2025-03-30,C005299,P00559,7,784.81,8.87,ST013
S00246521,2024-11-30,C006394,P00475,2,425.94,0.2,ST003
S00246522,2026-04-16,C009481,P00662,6,310.8,4.75,ST002
S00246523,2025-02-06,C003340,P00162,10,634.79,6.7,ST001
S00246524,2024-10-10,C006441,P00085,7,405.41,5.3,ST014
S00246525,2025-02-13,C006848,P00633,4,290.17,17.69,ST007
S00246526,2024-11-28,C005690,P00734,10,189.67,3.44,ST015
S00246527,2025-02-20,C003787,P00093,1,794.16,2.89,ST009
S00246528,2025-04-02,C008169,P00256,9,996.14,8.97,ST016
S00246529,2026-07-25,C009264,P00489,7,550.67,2.07,ST015
S00246530,2026-07-15,C005849,P00762,4,629.15,7.61,ST010
S00246531,2026-07-26,C008134,P00517,4,259.75,5.74,ST001
S00246532,2024-10-22,C002742,P00821,3,813.29,2.47,ST005
S00246533,2025-09-17,C008501,P00029,5,849.02,10.26,ST002
S00246534,2025-05-19,C009114,P00029,4,849.02,11.63,ST011
S00246535,2026-05-31,C003177,P00178,4,436.74,10.57,ST008
S00246536,2026-04-14,C009999,P00971,5,229.15,8.77,ST013
S00246537,2024-12-11,C003493,P00076,3,401.68,9.66,ST015
S00246538,2025-04-08,C000544,P00014,8,206.85,4.29,ST012
S00246539,2025-10-19,C003588,P00783,3,719.44,14.47,ST010
S00246540,2025-07-05,C005876,P00770,2,973.42,7.42,ST001
S00246541,2024-08-23,C006045,P00861,9,873.85,0.76,ST003
S00246542,2024-11-12,C004694,P00033,2,540.87,1.23,ST002
S00246543,2024-11-08,C008806,P00807,4,543.19,18.21,ST017
S00246544,2026-07-21,C003387,P00602,2,722.87,7.76,ST019
S00246545,2024-08-19,C003901,P00513,6,763.62,6.99,ST010
S00246546,2024-11-23,C002734,P00330,3,865.42,5.85,ST015
S00246547,2025-07-06,C008303,P00398,3,584.18,0.59,ST004
S00246548,2025-10-03,C001496,P00944,4,749.09,13.66,ST004
S00246549,2025-08-29,C009260,P00207,4,407.03,11.76,ST007
S00246550,2025-10-25,C004309,P00052,4,217.41,17.41,ST005
S00246551,2024-08-31,C007421,P00228,9,854.19,10.46,ST011
S00246552,2026-03-18,C006014,P00745,9,295.34,4.96,ST019
S00246553,2025-02-06,C002370,P00990,6,162.98,9.9,ST007
S00246554,2025-08-11,C008799,P00264,4,166.17,15.5,ST017
S00246555,2025-06-29,C009391,P00270,5,17.74,12.44,ST014
S00246556,2025-07-29,C009613,P00430,1,772.35,12.16,ST006
S00246557,2025-06-23,C005359,P00126,9,330.91,1.46,ST019
S00246558,2025-01-22,C001646,P00718,2,437.71,9.93,ST002
S00246559,2024-12-24,C007405,P00251,5,323.02,6.38,ST006
S00246560,2025-11-29,C004634,P00836,6,415.88,2.6,ST018
S00246561,2026-05-06,C003035,P00400,3,470.34,3.06,ST008
S00246562,2025-11-13,C007606,P00350,4,405.68,8.25,ST019
S00246563,2025-09-24,C009085,P00003,2,282.28,15.4,ST011
S00246564,2025-08-07,C008568,P00654,4,482.95,4.25,ST017
S00246565,2025-06-07,C000156,P00489,9,550.67,7.62,ST004
S00246566,2025-06-24,C008071,P00964,3,940.89,1.92,ST020
S00246567,2025-09-07,C004643,P00949,1,966.84,17.39,ST003
S00246568,2025-11-03,C007477,P00895,1,207.22,8.88,ST013
S00246569,2025-09-03,C001270,P00803,10,591.07,3.25,ST017
S00246570,2025-11-29,C001162,P00143,4,272.41,3.54,ST008
S00246571,2024-08-16,C007787,P00240,6,623.19,0.47,ST012
S00246572,2025-12-27,C002130,P00202,4,927.1,2.47,ST017
S00246573,2025-08-16,C006051,P00241,8,425.03,1.47,ST019
S00246574,2026-06-09,C001007,P00046,10,240.46,1.51,ST016
S00246575,2024-11-06,C004413,P00305,5,156.61,18.57,ST007
S00246576,2025-07-06,C004766,P00970,2,916.1,6.45,ST013
S00246577,2024-08-29,C000556,P00977,5,148.38,2.48,ST018
S00246578,2024-08-24,C001543,P00432,7,430.89,7.34,ST015
S00246579,2025-02-22,C001316,P00536,6,769.23,10.03,ST019
S00246580,2025-11-29,C009445,P00781,2,833.82,12.92,ST012
S00246581,2024-09-22,C007303,P00782,2,503.39,2.74,ST004
S00246582,2026-02-19,C003056,P00020,6,16.43,4.27,ST005
S00246583,2026-06-06,C001100,P00035,3,384.75,7.45,ST009
S00246584,2025-01-16,C003828,P00848,10,323.49,15.63,ST013
S00246585,2025-11-17,C000427,P00224,2,750.5,18.3,ST015
S00246586,2025-10-24,C002001,P00374,10,673.92,14.72,ST011
S00246587,2026-04-26,C003305,P00478,3,698.57,11.61,ST008
S00246588,2025-12-20,C001805,P00122,9,543.99,4.86,ST018
S00246589,2026-05-18,C008531,P00597,6,704.17,8.58,ST007
S00246590,2025-09-18,C003210,P00557,5,129.84,1.57,ST018
S00246591,2026-02-23,C008487,P00599,3,20.05,8.75,ST010
S00246592,2024-09-25,C006046,P00311,8,899.94,15.84,ST018
S00246593,2025-06-07,C000908,P00997,10,376.82,4.59,ST007
S00246594,2025-05-08,C007122,P00169,3,222.09,10.23,ST005
S00246595,2024-08-23,C002814,P00134,2,947.48,7.54,ST010
S00246596,2025-09-09,C001934,P00935,5,544.01,10.72,ST011
S00246597,2025-05-02,C000796,P00766,3,928.4,2.68,ST002
S00246598,2026-07-21,C005150,P00950,7,861.54,5.45,ST013
S00246599,2026-06-28,C003548,P00676,2,613.53,12.41,ST003
S00246600,2025-10-22,C005291,P00028,8,105.75,7.62,ST002
S00246601,2026-04-02,C002049,P00017,10,228.24,0.65,ST015
S00246602,2024-11-19,C006587,P00411,10,820.24,1.83,ST002
S00246603,2024-09-30,C007219,P00021,9,807.76,16.58,ST014
S00246604,2024-12-09,C008419,P00561,10,434.09,19.42,ST003
S00246605,2025-03-31,C002768,P00443,6,599.5,10.44,ST008
S00246606,2026-01-03,C001463,P00010,4,39.5,17.63,ST012
S00246607,2025-06-17,C007679,P00487,1,424.83,6.83,ST005
S00246608,2026-03-15,C005606,P00091,10,118.55,3.75,ST004
S00246609,2025-05-20,C008464,P00965,8,117.26,3.99,ST020
S00246610,2025-02-01,C007054,P00111,7,877.09,9.34,ST018
S00246611,2024-12-13,C005271,P00894,10,846.85,5.89,ST002
S00246612,2026-03-25,C000972,P00165,8,861.04,7.66,ST004
S00246613,2025-10-21,C002942,P00744,8,696.74,14.46,ST013
S00246614,2024-11-16,C003169,P00478,9,698.57,14.39,ST020
S00246615,2025-07-30,C006427,P00891,2,642.55,10.39,ST018
S00246616,2026-06-11,C005271,P00611,2,694.87,17.63,ST017
S00246617,2025-10-26,C007987,P00567,1,114.48,15.57,ST002
S00246618,2025-07-28,C009595,P00174,3,786.77,8.53,ST009
S00246619,2025-11-03,C004496,P00496,2,682.35,19.38,ST007
S00246620,2026-05-02,C009959,P00906,10,570.27,12.72,ST003
S00246621,2026-02-08,C001882,P00601,6,94.76,13.39,ST015
S00246622,2025-08-19,C008772,P00417,3,252.39,9.25,ST002
S00246623,2024-11-15,C008530,P00241,10,425.03,8.8,ST008
S00246624,2026-07-18,C001921,P00618,9,337.48,4.42,ST017
S00246625,2026-06-04,C002186,P00294,8,269.34,19.9,ST015
S00246626,2025-07-31,C005707,P00159,5,237.81,9.93,ST004
S00246627,2025-06-10,C000689,P00349,6,645.07,4.77,ST012
S00246628,2026-01-19,C001813,P00241,3,425.03,5.15,ST017
S00246629,2025-11-28,C008887,P00454,1,266.6,10.67,ST019
S00246630,2025-01-08,C006529,P00165,4,861.04,6.37,ST009
S00246631,2026-01-31,C009514,P00615,4,535.61,7.87,ST006
S00246632,2025-02-06,C009377,P00214,10,428.78,18.28,ST019
S00246633,2025-01-01,C004407,P00085,5,405.41,5.21,ST014
S00246634,2024-10-02,C002523,P00394,6,552.46,5.58,ST011
S00246635,2025-02-28,C008328,P00771,5,612.78,2.86,ST015
S00246636,2025-01-31,C008213,P00196,10,862.74,8.9,ST008
S00246637,2025-02-13,C001094,P00484,4,755.94,14.35,ST010
S00246638,2026-02-08,C009462,P00121,9,764.89,10.49,ST016
S00246639,2025-12-21,C006317,P00428,4,15.49,0.93,ST014
S00246640,2025-03-19,C009176,P00220,7,303.74,12.29,ST013
S00246641,2026-05-14,C002209,P00799,4,512.66,1.88,ST005
S00246642,2024-11-30,C001977,P00249,10,674.97,14.47,ST014
S00246643,2024-12-17,C005822,P00672,10,861.56,1.16,ST004
S00246644,2025-06-21,C005857,P00150,8,318.6,1.19,ST014
S00246645,2024-09-20,C002413,P00839,1,474.8,2.39,ST005
S00246646,2024-11-02,C009770,P00187,10,863.06,4.68,ST004
S00246647,2024-08-23,C005770,P00843,10,653.34,1.37,ST012
S00246648,2024-10-17,C001594,P00441,5,670.9,5.48,ST017
S00246649,2026-06-13,C003448,P00769,2,130.21,15.15,ST007
S00246650,2026-01-07,C002710,P00321,10,865.96,4.85,ST013
S00246651,2025-04-19,C000845,P00702,8,909.33,16.27,ST003
S00246652,2024-10-02,C001507,P00166,6,80.15,10.36,ST003
S00246653,2026-04-19,C000311,P00206,7,221.61,4.31,ST010
S00246654,2024-08-20,C003182,P00320,1,930.58,2.4,ST017
S00246655,2026-03-28,C008513,P00560,6,353.73,14.31,ST015
S00246656,2026-05-03,C000384,P00702,8,909.33,6.99,ST019
S00246657,2026-01-16,C005520,P00541,5,821.11,4.2,ST008
S00246658,2025-11-07,C007470,P00380,4,849.54,18.42,ST016
S00246659,2026-01-23,C005066,P00559,6,784.81,12.06,ST011
S00246660,2025-03-07,C009571,P00350,6,405.68,17.86,ST018
S00246661,2025-08-20,C006132,P00474,10,214.77,12.48,ST013
S00246662,2025-11-23,C009862,P00439,1,461.9,6.59,ST013
S00246663,2025-12-02,C006280,P00947,3,963.26,18.17,ST009
S00246664,2025-08-09,C008329,P00533,1,568.33,5.37,ST012
S00246665,2025-10-23,C003354,P00471,4,413.52,3.59,ST015
S00246666,2024-11-19,C008356,P00747,4,815.43,17.18,ST013
S00246667,2025-02-03,C006649,P00657,7,83.34,16.3,ST019
S00246668,2025-03-30,C009398,P00463,7,279.0,0.87,ST001
S00246669,2025-11-28,C002102,P00488,8,750.04,6.32,ST020
S00246670,2025-09-18,C001650,P00664,2,127.27,11.83,ST011
S00246671,2026-03-04,C002842,P00252,8,754.35,15.39,ST009
S00246672,2024-11-01,C006398,P00052,7,217.41,10.38,ST013
S00246673,2026-06-24,C007666,P00738,1,100.33,16.08,ST009
S00246674,2025-03-08,C001323,P00672,3,861.56,6.47,ST006
S00246675,2025-11-27,C008481,P00673,6,990.13,17.54,ST001
S00246676,2024-12-04,C002366,P00969,4,565.79,19.04,ST015
S00246677,2026-05-28,C002924,P00614,7,478.53,19.08,ST009
S00246678,2025-09-06,C008776,P00932,10,750.01,6.34,ST009
S00246679,2026-03-09,C001977,P00319,2,163.01,4.4,ST015
S00246680,2025-06-26,C005292,P00326,10,739.2,18.36,ST007
S00246681,2025-04-29,C008142,P00481,3,386.58,6.43,ST017
S00246682,2025-01-13,C007620,P00568,5,961.18,2.57,ST009
S00246683,2025-01-22,C008700,P00516,1,833.61,15.18,ST013
S00246684,2024-09-15,C006942,P00243,5,527.55,7.3,ST007
S00246685,2025-06-01,C009144,P00497,6,410.27,7.11,ST008
S00246686,2025-03-25,C005088,P00603,10,493.69,0.02,ST002
S00246687,2025-05-13,C003631,P00476,9,905.79,3.36,ST012
S00246688,2024-12-01,C006354,P00574,10,965.82,0.73,ST009
S00246689,2025-05-10,C002276,P00537,4,176.11,5.11,ST016
S00246690,2025-02-08,C001529,P00711,1,691.79,18.51,ST014
S00246691,2025-04-15,C000197,P00892,3,430.07,14.44,ST011
S00246692,2025-01-10,C001099,P00817,2,777.79,3.62,ST005
S00246693,2025-09-17,C009399,P00294,2,269.34,4.9,ST019
S00246694,2024-09-08,C000109,P00092,8,631.17,18.2,ST001
S00246695,2026-02-10,C004392,P00460,9,281.85,2.93,ST014
S00246696,2025-02-10,C005014,P00593,4,220.0,8.99,ST009
S00246697,2026-05-01,C008905,P00387,1,136.01,1.73,ST002
S00246698,2026-06-07,C009044,P00270,6,17.74,1.21,ST013
S00246699,2025-10-06,C002214,P00424,7,699.39,12.58,ST004
S00246700,2025-05-20,C000004,P00944,2,749.09,15.14,ST005
S00246701,2026-01-18,C003349,P00685,2,12.65,8.7,ST014
S00246702,2024-10-29,C005084,P00003,5,282.28,11.07,ST002
S00246703,2026-02-16,C001983,P00798,1,934.91,19.24,ST017
S00246704,2026-05-19,C002581,P00365,3,391.34,5.9,ST019
S00246705,2025-08-15,C008082,P00253,6,81.82,12.5,ST004
S00246706,2024-09-27,C006163,P00757,5,547.17,13.16,ST017
S00246707,2026-03-17,C009527,P00544,1,35.42,7.45,ST016
S00246708,2025-08-02,C001860,P00821,9,813.29,18.28,ST019
S00246709,2025-11-01,C004445,P00105,9,274.16,9.99,ST005
S00246710,2026-07-26,C003638,P00656,9,406.7,14.33,ST011
S00246711,2025-03-03,C004935,P00731,1,475.8,4.22,ST017
S00246712,2026-03-06,C008456,P00149,6,209.14,19.15,ST002
S00246713,2024-08-15,C009001,P00770,5,973.42,12.38,ST002
S00246714,2026-07-18,C003804,P00638,8,24.01,7.08,ST013
S00246715,2026-04-01,C007426,P00759,7,195.71,1.36,ST002
S00246716,2026-02-12,C006150,P00304,1,586.68,16.18,ST014
S00246717,2026-04-12,C008700,P00966,6,241.48,3.93,ST006
S00246718,2024-11-08,C004754,P00160,5,228.02,3.67,ST016
S00246719,2026-03-30,C005173,P00965,4,117.26,16.29,ST010
S00246720,2025-08-29,C006526,P00056,6,613.04,17.55,ST006
S00246721,2025-12-14,C004485,P00928,7,583.78,1.72,ST012
S00246722,2026-02-20,C004702,P00186,9,345.91,1.37,ST012
S00246723,2026-03-16,C002231,P00436,5,59.72,2.81,ST014
S00246724,2025-09-02,C008120,P00171,2,936.16,17.14,ST002
S00246725,2026-03-20,C003933,P00664,7,127.27,19.15,ST013
S00246726,2025-07-11,C004292,P00175,1,809.42,11.26,ST001
S00246727,2025-09-14,C004769,P00394,7,552.46,15.21,ST003
S00246728,2024-09-22,C002223,P00993,2,494.45,18.66,ST016
S00246729,2025-10-05,C003930,P00153,5,443.72,13.04,ST016
S00246730,2025-09-05,C009063,P00917,4,640.25,5.21,ST019
S00246731,2026-04-09,C002974,P00621,1,258.89,1.0,ST020
S00246732,2025-02-15,C000178,P00336,6,860.01,5.17,ST003
S00246733,2025-05-28,C002564,P00529,7,30.18,0.12,ST011
S00246734,2024-11-12,C007633,P00372,8,722.24,7.9,ST003
S00246735,2025-04-18,C009618,P00543,9,117.02,2.93,ST018
S00246736,2025-10-21,C006870,P00005,1,739.11,9.29,ST002
S00246737,2025-01-30,C005503,P00315,6,782.32,19.01,ST006
S00246738,2026-02-21,C008211,P00316,7,885.29,2.99,ST009
S00246739,2024-11-27,C001424,P00076,8,401.68,2.49,ST005
S00246740,2024-12-24,C007077,P00537,8,176.11,17.87,ST007
S00246741,2025-07-26,C005623,P00760,1,368.16,6.08,ST002
S00246742,2024-09-28,C002239,P00785,7,280.69,18.01,ST011
S00246743,2025-10-11,C009878,P00042,9,55.37,5.71,ST019
S00246744,2025-06-18,C009761,P00215,4,957.74,11.8,ST011
S00246745,2025-09-26,C003464,P00526,2,756.69,9.6,ST002
S00246746,2026-01-03,C004931,P00773,6,166.79,4.97,ST017
S00246747,2025-11-27,C001573,P00771,7,612.78,5.19,ST020
S00246748,2026-01-23,C008788,P00872,5,794.59,9.95,ST007
S00246749,2025-07-10,C006853,P00561,4,434.09,16.54,ST016
S00246750,2026-02-27,C004854,P00359,8,117.32,3.11,ST003
S00246751,2024-08-28,C007578,P00190,8,454.13,12.26,ST002
S00246752,2025-08-04,C003666,P00021,4,807.76,7.33,ST015
S00246753,2024-08-01,C005641,P00724,10,579.45,14.9,ST014
S00246754,2025-11-29,C003388,P00389,2,940.96,8.68,ST009
S00246755,2025-08-17,C003311,P00539,7,750.45,0.79,ST019
S00246756,2025-10-01,C007389,P00261,8,882.06,17.03,ST004
S00246757,2025-09-28,C007061,P00666,3,610.25,12.51,ST019
S00246758,2026-03-21,C002532,P00958,2,541.21,17.77,ST009
S00246759,2026-06-10,C009064,P00896,10,390.85,5.14,ST018
